date	rain	min_temp	max_temp
2024-04-08	38.5		
2024-04-09	24.5		
2024-04-18	30.5		
2024-05-10	37.5		
2024-05-16	27.0		
2024-06-02	294.0		
2024-06-17	1.5		
2024-06-30	0.5		
2024-07-01	16.0		
2024-07-26	0.5		
2024-07-28	0.5		
2024-07-31	5.5		
2024-08-01	37.5		
2024-08-02	21.5		
2024-08-24	9.5		
2024-08-31	52.0		
2024-09-13	1.0		
2024-10-14	78.5		
2024-10-20	5.5		
2024-10-24	97.5		
2024-10-29	23.0		
2024-11-07	18.5		
2024-12-23	8.5		
2024-12-25	4.0		
2024-12-27	1.0		
2025-01-01	39.5		
2025-01-21	22.5		
2025-02-02	8.5		
2025-02-06	3.5		
2025-02-16	1.0		
2025-02-20	32.0		
2025-03-03	123.0		
2025-03-08	19.0		
2025-03-09	2.0		
2025-03-19	70.0		
2025-03-30	36.0		
2025-04-02	33.5		
2025-04-04	61.5		
2025-04-08	42.0		
2025-04-10	79.0		
2025-04-12	22.5		
2025-04-20	1.5		
2025-05-05	22.0		
2025-07-06	8.0		
2025-07-07	11.5		
2025-07-10	2.5		
2025-07-13	4.0		
2025-07-18	9.0		
2025-07-18	9.0		
2025-07-20	18.0		
2025-07-29	0.5		
2025-08-07	0.5		
2025-08-09	0.5		
2025-08-12	25.0		
2025-08-14	14.0		
2025-08-19	1.0		
2025-08-20	0.5		
2025-08-21	0.5		
2025-09-15	1.0		
2025-09-16	18.5		
2025-09-17	28.5		
2025-09-24	16.0		
2025-09-27	49.0		
