date	rain	min_temp	max_temp
2024-04-14	29.0		
2024-05-01	70.0		
2024-05-06	7.0		
2024-05-08	6.0		
2024-05-11	42.5		
2024-08-21	99.5		
2024-08-22	31.0		
2024-12-22	57.0		
2024-12-31	50.0		
2025-01-01	74.5		
2025-01-17	29.5		
2025-01-26	11.5		
2025-01-28	2.0		
2025-02-02	5.5		
2025-02-09	0.5		
2025-02-18	66.5		
2025-03-03	98.0		
2025-03-18	67.0		
2025-03-19	60.5		
2025-03-25	33.0		
2025-03-26	50.0		
2025-03-30	7.0		
2025-04-01	110.0		
2025-04-05	63.0		
2025-04-12	37.0		
2025-04-14	4.0		
2025-04-22	32.0		
2025-05-04	11.5		
2025-07-05	1.5		
2025-07-06	18.0		
2025-07-10	3.0		
2025-07-15	6.5		
2025-07-18	7.5		
2025-08-16	6.5		
2025-08-17	51.5		
2025-09-06	1.0		
2025-09-13	1.0		
2025-09-24	16.0		
2025-09-25	45.5		
2025-09-26	91.0		
2025-09-30	10.0		
