date	rain	min_temp	max_temp
2019-02-10	34.0		
2019-11-05	24.0		
2021-07-18	41.5		
2021-10-10	3.7		
2021-11-24	82.4		
2021-11-25	73.2		
2021-11-29	33.0		
2022-04-15	27.5		
2022-04-18	47.2		
2022-05-20	16.4		
2022-05-25	61.0		
2022-07-30	17.2		
2022-08-31	75.6		
2022-09-02	19.2		
2022-11-03	25.6		
2022-11-12	18.0		
2022-12-12	10.0		
2023-02-07	76.5		
2023-02-08	35.8		
2023-03-22	15.5		
2023-03-23	15.1		
2023-04-02	6.0		
2023-04-17	28.4		
2023-04-23	11.0		
2023-04-25	28.2		
2023-04-30	14.5		
2023-05-01	103.2		
2023-05-07	45.7		
2023-08-30	7.5		
2023-09-29	36.5		
2023-10-25	34.6		
2023-10-26	18.5		
2023-11-02	61.0		
2023-11-04	136.5		
2023-11-05	48.5		
2023-11-06	75.8		
2023-11-18	37.8		
2023-11-20	81.2		
2023-11-22	61.0		
2024-01-06	23.0		
2024-03-27	89.0		
2024-04-01	2.3		
2024-04-03	77.2		
2024-05-14	47.5		
2024-05-15	85.3		
2024-05-25	42.0		
2024-11-02	98.2		
2024-11-08	12.4		
2025-04-02	12.5		
2025-08-02	21.0		
2025-09-09	31.0		
2025-10-06	37.0		
