"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.11.01
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","29.9","24.4","TR",""
"nÿ,a, ஧துள஭Badulla","26.9","19.6","9.1",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","23.5","17.9","11.8",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","30.2","25.1","1.6",""
"fld<U ககாழும்புColombo","31.3","24.8","38.5",""
".d,a, கா஬ிGalle","29.5","25.7","5.2",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.8","25.0","2.4",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","28.8","24.6","9.1",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","30.6","23.0","3.9",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.2","22.9","23.9",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.7","24.4","23.3",""
"l=reKE., குருணாகல் Kurunagala","30.7","23.8","5.4",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","29.9","23.6","2.5",""
"ukakdru நன்஦ார்Mannar","29.1","24.7","27.4",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","29.7","23.2","16.7",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","21.3","14.4","4.9",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","31.0","25.1","0.1",""
"m
;a;,u புத்த஭ம்Puttalam","30.2","24.6","15.3",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.6","24.7","53.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","32.1","23.7","63.1",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","28.9","24.9","11.7",""
"jõkshdj வவு஦ினாVavuniya","28.7","23.5","37.9",""
"u;a;, நத்த஭Mattla","31.8","24.1","0.0",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","30.1","25.0","39.6",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீவரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීக஺சல்஫ீச்Castlereigh","5.5","රන්නෙණිග඼ இபந்மத஦ிக஬Randenigala","","46.5"
"න ෝටන්ந஥஺ட்டன்Norton","8.5","රන්ටැනේ இபந்தம்ந஧Rantambe","","28.0"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","2.3","නබෝලතැන්  ந஧஺வத்தன்஦Bowatenna","","8.4"
"කැනියන්கன்னன்Canyon","4.5","උකුනල඼உக்குவ஬Ukuwela","","4.7"
"඼ක්ෂපා ஬க்ச஧஺஦Lakshapana","13.6","සම ළලැලசந஦஬மவவSamanala Wawa","","95.0"
"ඉහ඼ නකොත්මනල්நநல்மக஺த்நல஬Upper Kotmale","28.1","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","130.0"
"නකොත්මනල් மக஺த்நல஬Kotmale","18.0","මස්නකළියநஸ்நக஬஻னMaskeliya","","16.0"
"වික්නටෝරියාவிக்நப஺஫஻ன஺ Victoriya","9.0","ෑබඩ஥஺ம஧஺லடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"නව්ලැල්ත඼ාල நவவல்த஬஺வ Wevalthalawa","240.0","මීගමුල ஥ீர்மக஺ழும்பு Negombo","","84.3"
"හිනිඳුමக஻஦ிதுநHiniduma","143.7","අලිමංකඩ ன஺ல஦ ஧஺ஸ்Elephant Pass","","82.5"
"බටුලන්ග඼ ஧ட்டுவ஺ன்க஬Batuwangala","141.7","අක්කරායන් அக்க஺ப஺னண் Akkarayan","","81.5"
"ඕමන්නත් ஓநந்லத Omanthai","110.0","ලරාය අධිකාරිය துல஫முக அத஻க஺பசல஧ Port Authority","","79.9"
"නව්ලැස්ස நவவஸ்ஸWewessa Estate","105.0","ස්පීන් ලැලිஸ்஧ி஫஻ங்மவ஬஻Spring Valley","","77.0"
"උඳුනගොඩஉந்துமக஺டUndugoda","98.2","නපෝද්දිනල඼ ந஧஺த஻வ஬ நத஺ட்டம் Poddiwela Farm","","74.6"
"නෙත ග඼ மடட்டணகல்ல஬ Dethanagala","92.6","හ඼ාලත ச஻஬஺஧ம் Chilaw R.D","","66.1"
"නලෝගන්  ලතුයාය நவ஺கன் Vogan","85.3","දීඝලපිය தீஹவ஺஧ி Deegavapi","","65.5"
"බණ්ඩාරගම ஧ண்ட஺பகந Bandaragama","85.0","කෘෂිකර්ම-යාප යக஻஭ிம஥஺ச்ச஻ விவச஺னம்Kilinochchi Agriculture","","64.9"
"පලුගස්ලැල ஧ழுகஸ்நவவ Palugaswewa Estate","84.5","ආඩිගමஆண்டிகந Andigama","","64.4"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","වේවැල්තලාව வவவல்தலாவ Wevalthalawa
240.0
mm
( Kegalle )","",""
