"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.08.08
          for the 24 hour period ending at 0830SLST on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N 
u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade 
(°C)","","",""
"","upÝmcaH 
Max","avm 
,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","31.3","25.5","0.0",""
"nÿ,a, ஧துள஭Badulla","29.4","18.2","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","26.0","18.4","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","34.8","23.9","0.0",""
"fld<U ககாழும்புColombo","30.0","26.4","0.0",""
".d,a, கா஬ிGalle","28.4","26.0","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","28.4","24.3","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","31.3","27.3","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.9","20.0","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","26.7","22.9","0.3",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","29.8","26.5","0.0",""
"l=reKE., குருணாகல் Kurunagala","29.7","24.2","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.8","25.0","0.0",""
"ukakdru நன்஦ார்Mannar","30.2","26.7","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","32.7","26.6","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","16.1","13.3","0.1",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","35.1","24.9","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","30.4","26.5","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","30.5","26.4","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","29.9","24.2","1.7",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","33.7","26.0","0.0",""
"jõkshdj வவு஦ினாVavuniya","32.5","25.7","0.0",""
"u;a;, நத்த஭Mattla","32.2","24.6","0.0",""
"මු඼තිව් முல்ல஬த்தீவுMullaithivu","34.6","26.5","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-"
"ක෈සල්රීகாசல்஫ீச்Castlereigh","2.5","රන්න ණිග඼ இபந்மத஦ிக஬Randenigala","","mm
0.0"
"න ෝටන්ந஥ாட்டன்Norton","2.3","රන්ට෉නේ இபந்தம்ந஧Rantambe","","0.0"
"ම෈ඕස෇ස෈ක෉නල්மநௌசக்கந஬ Maussakele","1.3","නබෝලත෉න්  ந஧ாவத்தன்஦Bowatenna","","0.0"
"ක෉නියන්கன்னன்Canyon","1.0","උකුනල඼உக்குவ஬Ukuwela","","0.0"
"඼ක්ෂප෈ ஬க்ச஧ா஦Lakshapana","1.0","සම ළල෉ලசந஦஬மவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","0.0","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்நல஬Kotmale","2.2","මස෇නකළියநஸ்நக஬ினMaskeliya","","0.0"
"වික්නටෝරිය෈விக்நபா஫ினா Victoriya","0.0","්බඩ஥ாம஧ாலடNeboda","","NA"
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-"
"කුට්ට පිටිය නත් குட்டப்஧ிட்டின Kuttapitiya Tea","7.8","දුම්ම඼සූරියதும்ந஬சூரின Dummalasooriya","","kp..kP-mm
0.5"
"නලෝගන්  ලතුය෈ය நவாகன் Vogan","6.0","අඟුණනකොළප෉඼෉ස෇ස அங்குணுமகா஭஧஬ஸ்சAgunakolapelessa","",""
"ප෈දුක්ක ஧ாதுக்லக Padukka Estate","5.2","අච්චිනව්ලි அச்சுநவ஬ி Atchuvely","","0.0"
"බණ්ඩ෈රගම ஧ண்டாபகந Bandaragama","3.0","නේදුරුතුඩුල ஧௫த்தித் துல஫ Point Pedro","","0.0"
"බ඼ංනගොඩ ஧஬ாங்மகாலட Balangoda","2.5","෈ගදීපය஥னி஦ாதீவு Nainathive","","0.0"
"කිරම  கி஫ந Kirama","2.1","ජ඼සම්ප෈  -ය෈ප ය஥ீர்வ஭ச்-சல஧Water-Jaffna","","0.0"
"නහල්නබොඩ மெ஬ம஧ாட Helboda North","2.1","ල෈රිම෈ර්ග-ය෈ප ය னாழ்ப்஧ாணம் ஥ீர்ப்஧ாச஦ம் Jaffna Irrigation","",""
"ක෉ටන්න ොළகட்டன்மதா஬Kethendola","2.0","නඩල්ෆ෇ ද෕පත  ம஥டுந்தீவு Delft","","0.0"
"ලටල඼ வட்டவா஬ா Watawala","1.4","කෘෂිකර්ම-ය෈ප යகி஭ிம஥ாச்சி விவசானம்Kilinochchi Agriculture","",""
"පස෇ය෈඼ ஧ஸ்னால஬ Pasyala","0.8","ඔඩ්ඩුසුඩ෈න්ஒட்டுசுட்டான்Oddusuddan","","0.0"
"","","කුට්ට පිටිය තේ குட்டப்பிட்டிய Kuttapitiya 
7.8
mm
 Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","",""
