"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.3","24.3","39.3",""
"r;akmqrh இபத்தி஦புரிRathnapura","29.7","23.5","75.3",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","33.8","25.5","0.0",""
"jõkshdj வவு஦ினாVavuniya","33.9","25.0","0.0",""
"u;a;, நத்த஭Mattla","31.7","23.7","6.6",""
"මු඼තිව් முயத்த஻வ் Mulatiw","35.4","26.4","",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීக஺சல்மீச்Castlereigh","18.0","රන්න ණි ඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ஺ட்டன்Norton","29.0","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","24.6","නබෝලතැන්  நப஺வத்தன்னBowatenna","","2.1"
"කැනියන්கன்஬ன்Canyon","32.0","උකුනල඼உக்குவயUkuwela","","11.7"
"඼ක්ෂපා யக்சப஺னLakshapana","32.4","සම ළලැලச஫னயமவவSamanala Wawa","","2.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மக஺த்஫லயUpper Kotmale","8.1","කුකුනල්  ංඟ குக்குநரகங்கKukuleganaga","","89.0"
"නකොත්මනල් மக஺த்஫லயKotmale","24.0","මස්නකළිය஫ஸ்நகய஻஬Maskeliya","","8.0"
"වික්නටෝරියාவிக்ந஭஺ம஻஬஺ Victoriya","0.0","ෑබඩ ஺மப஺லடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ගුරුළුලා  குறுழுவ஺ன Guruluwana","130.4","අය ම அ஬க஫ Ayagama","","87.0"
"කිරිදිනල඼ க஻ரிந்த஻வய Kirindiwela","127.8","නලෝ න්  ලතුයාය நவ஺கன் Vogan","","80.8"
"උඳුන ොඩஉந்துமக஺டUndugoda","126.1","ත඼ං හ ලත්ත தயங்ஹக நத஺ட்டம்Thalangaha Estate","","75.5"
"බටුලන් ඼ பட்டுவ஺ன்கயBatuwangala","123.4","මතු ම ஫த்துக஫ Mathugama","","71.4"
"හිනිඳුමக஻னிது஫Hiniduma","122.5","කුට්ට පිටිය නත් குட்டப்பிட்டி஬ Kuttapitiya Tea","","71.0"
"අවිස්සානව්ල්඼ அவிச஺வலர Awissawella","112.2","න නියායமதனி஬஺஬ Deniyaya","","68.0"
"හංලැල්඼ஹங்மவல்ய Hanwella","99.2","අංන ොඩ அங்மக஺லட Angoda","","68.0"
"කැටන්න ොළகட்டன்மத஺யKethendola","98.0","අනේපුස්සஅம்நபபுஸ்ஸ Ambepussa","","67.7"
"නපෝද්දිනල඼ நப஺த஻வய நத஺ட்டம் Poddiwela Farm","95.4","නිට්ටඹුල  ஻ட்டம்புவ Nittambuwa","","64.0"
"නපො඼ට මமப஺யட்டக஫ Polatagama","90.5","පස්යා඼ பஸ்஬஺லய Pasyala","","62.5"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","192.0
mm
Yakkalamulla - යක්කලමුල්ල - AWS (Galle )","",""
