"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.08.09
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","u:zWvy(@s)     
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","31.3","25.3","0.0",""
"nÿ,a, ஧துள஭Badulla","29.6","17.8","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.0","18.8","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","35.4","24.3","0.0",""
"fld<U ககாழும்புColombo","29.9","26.4","0.8",""
".d,a, கா஬ிGalle","28.4","26.1","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.9","24.2","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","30.5","26.8","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.8","19.8","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","27.7","23.0","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.1","25.9","0.0",""
"l=reKE., குருணாகல் Kurunagala","30.2","24.5","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.5","24.4","0.0",""
"ukakdru நன்஦ார்Mannar","29.8","26.7","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","32.9","25.8","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","16.6","13.3","0.1",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","35.3","24.9","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","30.5","26.3","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.2","26.0","1.5",""
"r;akmqrh இபத்தி஦புரிRathnapura","30.6","24.0","0.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","32.9","25.5","0.0",""
"jõkshdj வவு஦ினாVavuniya","32.0","25.0","0.0",""
"u;a;, நத்த஭Mattla","32.7","24.1","0.0",""
"මු඼තිව්/ மு஬த்திவ்/ Mulatiw","33.8","26.0","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"ක෈සල්රීகாசல்஫ீச்Castlereigh","0.0","රන්න ණිග඼ இபந்மத஦ிக஬Randenigala","","0.0"
"න ෝටන්ந஥ாட்டன்Norton","0.0","රන්ට෉නේ இபந்தம்ந஧Rantambe","","0.0"
"ම෈ඕස෇ස෈ක෉නල්மநௌசக்கந஬ Maussakele","0.0","න ෝලත෉න්  ந஧ாவத்தன்஦Bowatenna","","0.0"
"ක෉නියන්கன்னன்Canyon","0.0","උකුනල඼உக்குவ஬Ukuwela","","0.0"
"඼ක්ෂප෈ ஬க்ச஧ா஦Lakshapana","0.4","සම ළල෉ලசந஦஬மவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","0.0","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்நல஬Kotmale","0.8","මස෇නකළියநஸ்நக஬ினMaskeliya","","0.0"
"වික්නටෝරිය෈விக்நபா஫ினா Victoriya","0.0","් ඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"මතුගම நத்துகந Mathugama","18.6","නේදුරුතුඩුල ஧௫த்தித் துல஫ Point Pedro","","0.0"
"නහල්න ොඩ மெ஬ம஧ாட Helboda North","7.1","෈ගදීපය஥னி஦ாதீவு Nainathive","","0.0"
"දුම්ම඼සූරියதும்ந஬சூரின Dummalasooriya","2.1","ලල්ලිපුරම්  வல்஬ிபுபம் Wallipuram","","0.0"
"නකොළඹ නකොටුල மகாழும்பு நகாட்லட Colombo Fort","1.7","ජ඼සම්ප෈  -ය෈ප ය஥ீர்வ஭ச்-சல஧Water-Jaffna","","0.0"
"ක෉ටන්න ොළகட்டன்மதா஬Kethendola","1.4","ල෈රිම෈ර්ග-ය෈ප ය னாழ்ப்஧ாணம் ஥ீர்ப்஧ாச஦ம் Jaffna Irrigation","","0.0"
"ණ්ඩ෈රගම ஧ண்டாபகந Bandaragama","0.6","නඩල්ෆ෇ ද෕පත  ம஥டுந்தீவு Delft","","0.0"
"නිට්ටඹුල ஥ிட்டம்புவ Nittambuwa","0.6","කෘෂිකර්ම-ය෈ප යகி஭ிம஥ாச்சி விவசானம்Kilinochchi Agriculture","","0.0"
"කිරිදිනල඼ கிரிந்திவ஬ Kirindiwela","0.4","ඔඩ්ඩුසුඩ෈න්ஒட்டுசுட்டான்Oddusuddan","","0.0"
"උඩර ෉ල්඼ உட஫தல்஬ Udaradella","0.1","අලිමංකඩ னால஦ ஧ாஸ்Elephant Pass","","0.0"
"අච්චිනව්ලි அச்சுநவ஬ி Atchuvely","0.0","ච෈ලකච්නච්රී சாவகச்நசரி Chavakachcheri","","0.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","18.6
මතුගම மத்துகம Mathugama (Kaluthara)","",""
