"ld,.=K jd¾;dj லானிழய அமிக்ழக Weather Report
"කාසල්රීகாசல்மீச்Castlereigh","60.0","න්නදණිගල இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","90.0","න්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","43.0","නබෝවතැන්  நபாவத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","75.0","උකුනවලஉக்குவயUkuwela","","15.5"
"ලක්ෂපා யக்சபானLakshapana","96.5","සම ළවැවச஫னயமவவSamanala Wawa","","0.0"
"ඉහල නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","56.6","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","35.0"
"නකොත්මනල් மகாத்஫லயKotmale","18.5","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","NA"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழன஬ நிழய஬ங்கரின் ஫ழறல ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"නකොටගල න ොසිටාமகாட்டகய ம஭ாசிட்டா Kotagala Rosita","94.0","පාදුක්ක பாதுக்லக Padukka Estate","","32.0"
"වටවල வட்டவாயா Watawala","71.2","උඳුනගොඩஉந்துமகாடUndugoda","","29.3"
"නව්වැල්තලාව நவவல்தயாவ Wevalthalawa","60.7","බගවන්තලාව மபாம ாவந்தயாவ Bogawanthalawa","","27.5"
"උඩ දැල්ල உடமதல்ய Udaradella","60.3","නබන්නතොට වත්ත மபந்நதாட்டவத்தBenthotawatta","","25.0"
"ාගදීපය ஬ினாதீவு Nainathive","45.3","අවිස්සානව්ල්ල அவிசாவலர Awissawella","","24.7"
"නතල්ලිප්පනලයි மதல்யிப்பலய Thellippallei","39.5","හිනිඳුමகினிது஫Hiniduma","","24.5"
"අලිමංකඩ ஬ாலன பாஸ்Elephant Pass","35.5","අච්චිනව්ලි அச்சுநவயி Atchuvely","","24.1"
"චාවකච්නච්රී சாவகச்நசரி Chavakachcheri","35.2","නහල්නබොඩ ம யமபாட Helboda North","","24.0"
"මතුගම ஫த்துக஫ Mathugama","34.0","අනේනවල அம்நபமவய Ambewela","","23.8"
"බටුවන්ගල பட்டுவான்கயBatuwangala","32.5","ජලසම්පාද -යාප ය ீர்வரச்-சலபWater-Jaffna","","23.5"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடி஬ ஫ழறல ீழ்ச்சி/ Highest Rainfall :","","ලක්ෂපාන யக்சபான Lakshapana 
96.5
mm
(Nuwara Eliya)","",""
