"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.04.13
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","31.3","23.3","53.3",""
"nÿ,a, ஧துள஭Badulla","29.4","18.1","40.6",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.4","17.1","7.8",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","31.4","24.0","6.9",""
"fld<U ககாழும்புColombo","32.6","24.3","6.2",""
".d,a, கா஬ிGalle","30.8","25.5","2.8",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.4","25.5","16.4",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.8","25.7","18.2",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.2","21.7","12.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","30.4","21.2","28.7",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","31.2","23.6","7.6",""
"l=reKE., குருணாகல் Kurunagala","31.7","22.8","15.6",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","33.2","22.6","49.2",""
"ukakdru நன்஦ார்Mannar","30.9","25.3","1.1",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","34.1","23.4","28.2",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","22.1","12.1","17.1",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","32.9","24.6","4.6",""
"m
;a;,u புத்த஭ம்Puttalam","32.0","23.9","2.1",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","32.8","24.5","6.9",""
"r;akmqrh இபத்தி஦புரிRathnapura","33.0","23.3","9.3",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","32.0","24.1","3.5",""
"jõkshdj வவு஦ினாVavuniya","32.3","23.4","40.3",""
"u;a;, நத்த஭Mattla","33.3","24.1","26.1",""
"32.3
මු඼තිව් முல்லயத்தீவு  Mullaithivu","","24.7","3.2",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"ක෈සල්රීகாசல்மீச்Castlereigh","14.0","රන්නෙණිග඼ இ஭ந்மதனிகயRandenigala","","46.7"
"න ෝටන්ந ாட்டன்Norton","51.0","රන්ට෉නේ இ஭ந்தம்நபRantambe","","56.5"
"ම෈ඕස෇ස෈ක෉නල්ம஫ௌசக்கநய Maussakele","9.0","නබෝලත෉න්  நபாவத்தன்னBowatenna","","10.1"
"ක෉නියන්கன்஬ன்Canyon","12.4","උකුනල඼உக்குவயUkuwela","","14.0"
"඼ක්ෂප෈ யக்சபானLakshapana","15.4","සම ළල෉ලச஫னயமவவSamanala Wawa","","2.5"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","17.5","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","9.0"
"නකොත්මනල් மகாத்஫லயKotmale","7.4","මස෇නකළිය஫ஸ்நகயி஬Maskeliya","","0.0"
"වික්නටෝරිය෈விக்ந஭ாமி஬ா Victoriya","17.0","්බඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ක඼ටුල෈ල கயட்டுமவவ Kalatuwawa","121.6","රබ්ල஭ம்பாவ Rambaawa","","44.2"
"඼බුගම யபுக஫ Labugama","76.9","අක්කර෈යන් அக்கா஭ா஬ண் Akkarayan","","43.6"
"රන ෝර෈ල மந ாமாவ Ranorava","72.3","උල්හිටිය உல்ஹிட்டி஬ Ulhitiya","","42.9"
"හිඳලஹினிது஫Hindawa","71.4","ක඼ල෉දි උල්පතகயவதிஉல்மபாத்த Kalavedi Ulpotha","","40.2"
"ක෉කිර෈ල மகக்கி஭ாலவ Kekirawa","70.2","ලිය ගස෇නතොට யி஬ கஸ்நதாட்ட Liyangastota","","39.7"
"මීගමුල  ீர்மகாழும்பு Negombo","70.0","ලටල඼ வட்டவாயா Watawala","","38.6"
"ඉඟිනිය෈ග඼ இங்கினி஬ாகய Inginiyagala","52.0","ප෈඼ම්නපොඩ්ඩිය෈ර්பாயம்மபாட்டாறுPalampoddiar","","38.5"
"මිහින්තනල්஫ிஹிந்தலயMihinthale","51.0","කෘෂිකර්ම-ය෈ප යகிரிம ாச்சி விவசா஬ம்Kilinochchi Agriculture","","36.2"
"අවිස෇ස෈නව්ල්඼ அவிசாவலர Awissawella","46.9","ත෉ම්ප   தம்பன Tampana","","35.3"
"බත඼නගොඩபத்தயமஹாட Batalagoda","46.5","නඩල්ෆ෇ දූපත  ம டுந்தீவு Delft","","34.3"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","121.6
mm
කලටුවාව கலட்டுவவவ Kalatuwawa(Ratnapura)","",""
