"ld,.=K jd¾;dj லானிழய அமிக்ழக Weather Report
"කැනියන්கன்஬ன்Canyon","109.0","උකුනල඼உக்குவயUkuwela","","8.5"
"඼ක්ෂපා யக்சபானLakshapana","101.0","සම ළලැලச஫னயமவவSamanala Wawa","","9.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","32.9","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","181.0"
"නකොත්මනල් மகாத்஫லயKotmale","15.4","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","NA"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.8","ෑෙඩ ாமபாலடNeboda","","NA"
"wksl=;a j¾Idm;k ia:dk ஏழன஬ நிழய஬ங்கரின் ஫ழறல ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-"
"කෑරග඼ கா஭கய Karagala","mm
244.0","කැටන්නෙොළகட்டன்மதாயKethendola","","mm
118.0"
"ගුරුළුලා  குறுழுவான Guruluwana","237.4","඼ංගහ ලත්  தயங்ஹக நதாட்டம்Thalangaha Estate","","114.4"
"මතුගම ஫த்துக஫ Mathugama","182.7","ෙටුලන්ග඼ பட்டுவான்கயBatuwangala","","106.8"
"අයගම அ஬க஫ Ayagama","170.8","ක඼ටුලාල கயட்டுமவவ Kalatuwawa","","104.9"
"නපෝද්දිනල඼ நபாதிவய நதாட்டம் Poddiwela Farm","169.2","නිවිතිග඼  ிவித்திகலய Niwithigala Tea","","104.9"
"නලෝගන්  ලතුයාය நவாகன் Vogan","163.1","ෙණ්ඩාරගම பண்டா஭க஫ Bandaragama","","95.0"
"නෙන්න ොට ලත්  மபந்நதாட்டவத்தBenthotawatta","160.4","පස්යා඼ பஸ்஬ாலய Pasyala","","92.3"
"හිනිඳුමகினிது஫Hiniduma","150.5","කිරිදිනල඼ கிரிந்திவய Kirindiwela","","92.2"
"එල්ස්ටන් எல்ஸ்஭ன் Elston","131.0","නෙනියායமதனி஬ா஬ Deniyaya","","84.0"
"වින්සිටි ලතුයායவின்சிற் Vincit Estate","121.0","අලිමංකඩ ஬ாலன பாஸ்Elephant Pass","","82.1"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடி஬ ஫ழறல ீழ்ச்சி/ Highest Rainfall :","","247.1
mm
r;akmqrh இ஭த்தினபுரி Rathnapura","",""
