"ld,.=K jd¾;dj வாைிழல அறிக்ழெ Weather Report
"නිට්ටඹුල ஥஻ட்டம்புவ Nittambuwa","102.3","හංලැල්඼ஹங்மவல்஬ Hanwella","","31.2"
"තබ්න ෝල தப்ந஧஺வ Tabbowa","71.3","තිස්සමහාරාමයத஻ஸ்ஸநஹ஺஫஺லநனTissamaharamaya","","29.7"
"අවිස්සානව්ල්඼ அவிச஺வல஭ Awissawella","64.2","ලුණුගම්නලනහර லுனுகம்மவஹப Lunugam Vehera","","27.1"
"ගම්පහ ஹம்஧ஹ஺ Gampaha","60.4","ටුලන්ග඼ ஧ட்டுவ஺ன்க஬Batuwangala","","24.1"
"නපෝද්දිනල඼ ந஧஺த஻வ஬ நத஺ட்டம் Poddiwela Farm","57.0","නකොළඹ නකොටුල மக஺ழும்பு நக஺ட்லட Colombo Fort","","22.4"
"ලිය ගස්නතොට ஬஻னணகஸ்நத஺ட்ட Liyangastota","55.4","හිල්පා කඳුර ஹ஻ல்஧஺஦஺கன்து஫ Hilpanakandura","","20.0"
"හිනිඳුමக஻஦ிதுநHiniduma","45.0","කුට්ට පිටිය නත් குட்டப்஧ிட்டின Kuttapitiya Tea","","18.0"
"කිරිදිනල඼ க஻ரிந்த஻வ஬ Kirindiwela","41.7","උල්හිටිය உல்ஹ஻ட்டின Ulhitiya","","15.8"
"ඳගිරිය ஧ண்டஹ஻஫஻ன Bandagiriya Tank","36.0","උන්නිච්නෙයි  உன்஦ிச்லச Unnichchai","","15.0"
"඼බුගම ஬புகந Labugama","35.0","ගුරුළුලා  குறுழுவ஺஦ Guruluwana","","14.2"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","පත්තලගෙදර Paththalagedara பட்டலகெதர
126.5
mm
( GAMPAHA - AWS )","",""
