"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.12.21
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","29.9","24.4","0.4",""
"nÿ,a, ஧துள஭Badulla","24.6","19.7","36.5",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","20.9","17.2","18.6",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","28.3","23.4","10.6",""
"fld<U ககாழும்புColombo","32.9","25.0","0.0",""
".d,a, கா஬ிGalle","28.6","25.0","0.1",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","33.0","23.8","TR",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","29.3","25.8","2.3",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","28.9","22.4","21.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","28.3","21.2","3.1",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","31.5","24.0","TR",""
"l=reKE., குருணாகல் Kurunagala","30.7","24.0","5.8",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","29.2","23.9","TR",""
"ukakdru நன்஦ார்Mannar","29.5","26.2","TR",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","28.7","23.6","2.9",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","17.0","13.6","15.4",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","28.1","23.4","28.0",""
"m
;a;,u புத்த஭ம்Puttalam","30.4","24.5","1.1",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","32.7","24.8","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","32.6","23.8","17.4",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","29.1","25.5","1.0",""
"jõkshdj வவு஦ினாVavuniya","30.2","24.4","TR",""
"u;a;, நத்த஭Mattla","30.8","22.9","TR",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","29.4","26.6","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீபரந்துப் ேரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","1.2","රන්නදණි ඼ இபந்மத஦ிக஬Randenigala","","33.0"
"න ෝටන්ந஥ாட்டன்Norton","1.3","රන්ටැනේ இபந்தம்ந஧Rantambe","","66.2"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","1.8","න ෝලතැන්  ந஧ாவத்தன்஦Bowatenna","","12.8"
"කැනියන්கன்னன்Canyon","1.0","උකුනල඼உக்குவ஬Ukuwela","","4.8"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","0.9","සම ළලැලசந஦஬மவவSamanala Wawa","","2.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","4.5","කුකුනල්  ංඟ குக்குந஭கங்கKukuleganaga","","2.0"
"නකොත්මනල් மகாத்நல஬Kotmale","2.4","මස්නකළියநஸ்நக஬ினMaskeliya","","2.0"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","19.8","ෑ ඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"කන්දකැටිය கந்தமகட்டின Kandaketiya","65.5","නහොප් நொப் Hope","","32.5"
"බිබි඼஧ி஧ில஬Bibila","61.0","තුම් න්නක්නි  தும்஧ன்நகணி Thubankenie","","30.0"
"කල්මුනේ கல்முல஦ Kalmunai","58.2","ඉඟිනියා ඼ இங்கி஦ினாக஬ Inginiyagala","","27.4"
"කුරුඳුඔය குருந்துஒன Kurunduoya","52.3","උල්හිටිය உல்ெிட்டின Ulhitiya","","25.7"
"නහල්න ොඩ மெ஬ம஧ாட Helboda North","45.0","මහ ඔය நொஓன Maha oya","","25.5"
