"ld,.=K jd¾;dj லானிழய அமிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.04.15
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","33.7","24.6","0.5",""
"nÿ,a, ஧துள஭Badulla","28.8","18.9","23.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.9","16.7","8.1",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","31.6","24.6","0.0",""
"fld<U ககாழும்புColombo","31.9","25.9","0.0",""
".d,a, கா஬ிGalle","30.7","26.0","TR",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.1","26.0","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.3","27.1","0.3",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","34.1","22.0","1.1",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","31.0","21.5","0.3",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","32.3","25.0","0.0",""
"l=reKE., குருணாகல் Kurunagala","34.0","24.4","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","33.3","23.9","0.1",""
"ukakdru நன்஦ார்Mannar","31.3","26.3","0.3",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","32.9","24.0","0.2",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","23.1","12.9","1.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","32.7","25.4","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","32.7","25.9","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","33.3","25.3","1.2",""
"r;akmqrh இபத்தி஦புரிRathnapura","34.1","23.4","0.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","30.7","23.8","0.4",""
