"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.08.27
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.8","24.8","0.1",""
"nÿ,a, ஧துள஭Badulla","27.5","20.3","0.1",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","26.8","19.5","TR",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","34.5","26.1","0.0",""
"fld<U ககாழும்புColombo","28.3","23.7","45.4",""
".d,a, கா஬ிGalle","29.0","22.9","30.7",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","33.0","25.0","3.5",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","33.1","27.5","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.4","22.9","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","27.0","21.6","4.7",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","29.4","23.2","29.2",""
"l=reKE., குருணாகல் Kurunagala","29.1","23.2","22.3",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","32.2","24.5","1.3",""
"ukakdru நன்஦ார்Mannar","31.0","27.4","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","33.6","27.6","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","17.7","13.8","3.7",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","34.3","25.5","4.0",""
"m
;a;,u புத்த஭ம்Puttalam","31.8","27.1","0.0",""
