"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.03.04
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","28.8","23.5","0.1",""
"nÿ,a, ஧துள஭Badulla","22.6","19.1","1.1",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","19.5","16.6","0.4",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","29.5","23.9","13.9",""
"fld<U ககாழும்புColombo","33.9","26.0","0.0",""
".d,a, கா஬ிGalle","30.5","25.0","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.8","25.5","2.2",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","29.7","23.7","10.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","29.1","22.8","TR",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","28.9","21.6","1.2",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","33.0","23.5","0.0",""
"l=reKE., குருணாகல் Kurunagala","32.7","25.2","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","28.4","22.7","0.1",""
"ukakdru நன்஦ார்Mannar","29.6","25.2","TR",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","29.3","24.3","1.1",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","17.6","12.4","0.1",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","30.2","24.2","8.1",""
"m
;a;,u புத்த஭ம்Puttalam","30.6","23.5","1.7",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","34.2","25.7","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","32.8","22.6","0.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","29.8","23.4","37.0",""
"jõkshdj வவு஦ினாVavuniya","29.6","23.4","4.6",""
"u;a;, நத்த஭Mattla","32.6","24.3","0.0",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","30.3","24.2","20.5",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","0.0","රන්නෙණිග඼ இ஭ந்மதனிகயRandenigala","","1.2"
"න ෝටන්ந ாட்டன்Norton","0.0","රන්ටැනේ இ஭ந்தம்நபRantambe","","2.2"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","0.0","නබෝලතැන්  நபாவத்தன்னBowatenna","","1.3"
"කැනියන්கன்஬ன்Canyon","0.0","උකුනල඼உக்குவயUkuwela","","0.0"
"඼ක්ෂපා யக்சபானLakshapana","0.0","සම ළලැලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","0.0","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்஫லயKotmale","0.0","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","0.0"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.4","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"දීඝලපිය தீஹவாபி Deegavapi","51.5","පා඼ම්නපොඩ්ඩියාර්பாயம்மபாட்டாறPalampoddiar","","20.2"
"අච්චිනව්ලි அச்சுநவயி Atchuvely","41.9","ලූල්කඳුර லூல்கந்தும Loolkandura","","20.1"
"අ඼ම්පිලි அயம்பில் Almapil","40.2","ත්‍රිකුණම඼ය  ාවික කඳවුරகடல்ப்பலட திரு஫லய TCO Navy","","18.3"
"කල්මුනේ கல்முலன Kalmunai","27.1","මතුගම ஫த்துக஫ Mathugama","","18.2"
"ලල්ලිපුරම්  வல்யிபு஭ம் Wallipuram","25.6","උන්නිච්නෙයි  உன்னிச்லச Unnichchai","","17.0"
"කෘෂිකර්ම-යාප යகிரிம ாச்சி விவசா஬ம்Kilinochchi Agriculture   23.9","","පාසිකුඩා  பாசிக்குடா நதாட்டம் Passikuda Eatste","","16.6"
"කිරන් கி஭ண்  Kiran","22.9","ක඼ලැදි උල්පතகயவதிஉல்மபாத்த Kalavedi Ulpotha","","16.4"
"ඉලුකුච්නච්නි இலுக்கச்நசலன Illukuchchanai","22.4","ඇතාලැටුණු ලැලஅதாவட்டுணுமவவ Ethawatunu wawa","","15.5"
"අම්පාර அம்பாலம Ampara","20.3","ලාකනරයි  வாகல஭-கட்டுமுமிப்பு Vakarai Kaddumurivu","","14.0"
"රුෆුස් ලැල றாபஸ்குரம் Rufuskulam","20.2","මහ ඔය ஫ஹாஓ஬ Maha oya","","12.5"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","51.5
mm
දීඝවපිය  தீஹவாபி Deegavapi (Ampara District)","",""
