"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.10.02
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.5","24.9","0.0",""
"nÿ,a, ஧துள஭Badulla","30.6","19.6","TR",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.8","18.6","0.3",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","34.9","24.7","0.0",""
"fld<U ககாழும்புColombo","30.6","25.5","3.8",""
".d,a, கா஬ிGalle","29.0","23.9","10.8",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.7","24.8","1.4",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.3","27.2","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.6","21.5","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","28.3","22.7","10.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","31.1","26.6","0.1",""
"l=reKE., குருணாகல் Kurunagala","30.7","24.5","6.8",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","31.5","24.4","0.0",""
"ukakdru நன்஦ார்Mannar","30.8","27.3","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","33.7","26.3","5.2",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.0","14.0","34.6",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","35.6","25.8","0.4",""
"m
;a;,u புத்த஭ம்Puttalam","31.4","26.6","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.1","24.4","5.1",""
"r;akmqrh இபத்தி஦புரிRathnapura","30.8","23.2","23.9",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","33.4","25.7","0.0",""
"jõkshdj வவு஦ினாVavuniya","32.9","24.2","0.0",""
"u;a;, நத்த஭Mattla","32.8","24.5","0.7",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","34.1","25.8","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","110.0","රන්නෙණිග඼ இபந்மத஦ிக஬Randenigala","","0.0"
