"ld,.=K jd¾;dj வொைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.09.10
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","33.5","25.0","0.0",""
"nÿ,a, ஧துள஭Badulla","30.6","18.3","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","27.5","15.9","TR",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","32.3","26.1","0.0",""
"fld<U ககாழும்புColombo","30.6","27.4","TR",""
".d,a, கா஬ிGalle","29.3","27.0","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","29.9","25.6","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","33.2","27.5","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","35.6","21.5","TR",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","30.1","20.6","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.9","25.1","0.0",""
"l=reKE., குருணாகல் Kurunagala","32.2","24.7","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","34.4","24.8","0.0",""
"ukakdru நன்஦ார்Mannar","30.2","27.3","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","36.3","26.1","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","22.0","10.6","0.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","32.1","24.7","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","32.1","27.2","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","32.1","27.4","TR",""
