"ld,.=K jd¾;dj லானிழய அமிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.01.26
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.4","20.9","0.0",""
"nÿ,a, ஧துள஭Badulla","26.6","15.4","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","24.0","13.0","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","29.5","21.5","0.0",""
"fld<U ககாழும்புColombo","30.6","23.1","0.0",""
".d,a, கா஬ிGalle","29.8","23.0","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.7","22.4","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","30.5","21.5","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","32.0","17.2","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","31.5","16.6","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","31.0","22.4","0.0",""
"l=reKE., குருணாகல் Kurunagala","33.6","21.2","1.5",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","31.8","19.0","0.0",""
"ukakdru நன்஦ார்Mannar","30.6","23.1","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","31.6","19.4","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.9","7.4","0.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","29.6","21.7","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","30.7","21.8","TR",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","30.7","23.0","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","32.2","20.9","0.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","29.0","21.5","0.0",""
"jõkshdj வவு஦ினாVavuniya","30.9","20.4","0.0",""
"u;a;, நத்த஭Mattla","31.3","19.9","0.0",""
