"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","13.9","නබෝලතැන්  நபாவத்தன்னBowatenna","","8.9"
"කැනියන්கன்஬ன்Canyon","13.5","උකුනල඼உக்குவயUkuwela","","60.8"
"඼ක්ෂපා யக்சபானLakshapana","10.6","සම ළලැලச஫னயமவவSamanala Wawa","","32.5"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","23.5","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","21.0"
"නකොත්මනල් மகாத்஫லயKotmale","25.0","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","NA"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","10.5","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"නලනහරග඼ மவமெ஭கர Weheragala  Irrigation","74.5","හන්න ස්ස ெந்மதஸ்ஸ Handessa","","48.2"
"බකමූණபக்கமூனBakamuna","65.5","කෑරග඼ கா஭கய Karagala","","48.1"
"මහන ෝල஫ொநதாவ Mahadowa","65.0","දීඝලපිය தீெவாபி Deegavapi","","43.8"
"අර ායක அமனா஬க்க Aranayeka","60.2","ම ාතු ගම஫டாத்துக஫Madatugama","","42.0"
"න ොඩන්ගස්඼න්  மதாடங்கஸ்யந்தDodangaslanda","57.0","ඇ඼හැර அயெம Elahara","","41.7"
"පස්යා඼ பஸ்஬ாலய Pasyala","56.4","නිට්ටඹුල  ிட்டம்புவ Nittambuwa","","41.2"
"මාළිනබොඩ ஫ாயிமபாட Maliboda","54.3","නව්ලැල්ත඼ාල நவவல்தயாவ Wevalthalawa","","40.0"
"හිල්පා කඳුර ெில்பானாகன்தும Hilpanakandura","53.3","කන් කැටිය கந்தமகட்டி஬ Kandaketiya","","37.8"
"ආ මඩුල ஆலை஫டுவ Anamaduwa","49.6","හබරණ ெபமை Habarana Lodge","","37.3"
"ම්පැ඼ැස්සதம்பயஸ்சDampalessa","48.6","ගල්ගමුල கல்கமுவ Galgamuwa","","37.2"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","116.2
mm
මත්තල மத்தள Mattala","",""
