"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.02.15
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","30.3","20.5","0.0",""
"nÿ,a, ஧துள஭Badulla","23.3","18.0","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","20.8","15.1","0.9",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","29.2","22.5","0.0",""
"fld<U ககாழும்புColombo","33.1","23.2","0.0",""
".d,a, கா஬ிGalle","29.8","24.5","2.2",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.8","24.2","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","29.1","20.8","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","29.5","20.9","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","28.8","18.8","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","33.0","22.1","0.0",""
"l=reKE., குருணாகல் Kurunagala","32.2","21.6","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.7","19.4","0.0",""
"ukakdru நன்஦ார்Mannar","30.3","24.6","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","30.1","20.4","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","21.6","8.8","0.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","29.7","22.5","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","31.7","20.9","TR",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","33.6","23.0","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","33.1","23.1","4.2",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","29.4","24.4","0.0",""
"jõkshdj வவு஦ினாVavuniya","29.1","20.2","0.0",""
"u;a;, நத்த஭Mattla","31.7","23.1","0.0",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","29.1","26.1","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீளரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","0.0","රන්නදණිග඼ இபந்மத஦ிக஬Randenigala","","10.4"
"න ෝටන්ந஥ாட்டன்Norton","0.2","රන්ටැනේ இபந்தம்ந஧Rantambe","","6.8"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","0.9","නබෝලතැන්  ந஧ாயத்தன்஦Bowatenna","","0.0"
"කැනියන්கன்னன்Canyon","9.0","උකුනල඼உக்குய஬Ukuwela","","0.0"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","6.4","සම ළලැලசந஦஬மயயSamanala Wawa","","25.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","0.0","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","65.0"
"නකොත්මනල් மகாத்நல஬Kotmale","0.0","මස්නකළියநஸ்நக஬ினMaskeliya","","0.0"
"වික්නටෝරියාயிக்நபா஫ினா Victoriya","6.0","ෑබඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"මාප඼ා  நா஧஬ா஦Mapalana","46.7","නගෝ පිටියநஹாண஧ிட்டின Gonapitiya Merigold","","11.0"
