"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","33.4","26.5","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීக஺சல்மீச்Castlereigh","20.0","රන්නදණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ஺ட்டன்Norton","0.0","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","5.3","නබෝලතැන්  நப஺வத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","3.2","උකුනල඼உக்குவயUkuwela","","47.3"
"඼ක්ෂපා யக்சப஺னLakshapana","0.5","සම ළලැලச஫னயமவவSamanala Wawa","","16.5"
"ඉහ඼ නකොත්මනල්ந஫ல்மக஺த்஫லயUpper Kotmale","0.0","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","4.0"
"නකොත්මනල් மக஺த்஫லயKotmale","0.0","මස්නකළිය஫ஸ்நகய஻஬Maskeliya","","9.5"
"වික්නටෝරියාவிக்ந஭஺ம஻஬஺ Victoriya","2.5","ෑබඩ ஺மப஺லடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ත඼ංගහ ලත්ත தயங்ஹக நத஺ட்டம்Thalangaha Estate","78.4","දම්පැ඼ැස්සதம்பயஸ்சDampalessa","","15.3"
"හිඳලஹ஻னிது஫Hindawa","57.4","පාදුක්ක ப஺துக்லக Padukka Estate","","13.3"
"උඳුනගොඩஉந்துமக஺டUndugoda","41.2","නමොරලිය ඔය மு஭ய஻ஒ஬ Moraliya-Oya","","13.1"
"ලීගර් ලතුයාය ஫ஹ஻஬ங்கலன Ledger Estate","40.0","නලෝගන්  ලතුයාය நவ஺கன் Vogan","","13.1"
"අනේපුස්සஅம்நபபுஸ்ஸ Ambepussa","31.1","මතුගම ஫த்துக஫ Mathugama","","11.8"
"කෑරග඼ க஺஭கய Karagala","26.5","හඳපා ාග඼ ஹந்தப஺ன஺கய Handapanagala","","10.2"
"හිනිඳුමக஻னிது஫Hiniduma","26.0","ස්පීන් ලැලිஸ்பிம஻ங்மவய஻Spring Valley","","9.0"
"කිරිදිනල඼ க஻ரிந்த஻வய Kirindiwela","21.8","අංනගොඩ அங்மக஺லட Angoda","","7.5"
"ලරකානපො඼ வமக்க஺மப஺ய Warakapola","18.3","හිල්පා කඳුර ஹ஻ல்ப஺ன஺கன்தும Hilpanakandura","","4.7"
"බ඼ංනගොඩ பய஺ங்மக஺லட Balangoda","16.0","නපෝද්දිනල඼ நப஺த஻வய நத஺ட்டம் Poddiwela Farm","","3.5"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","ඇල්ලකන්ද වත්ත   எலகண்ட வத்த        
91.5 mm
 Ellakanda Watta (Galle) - AWS","",""
