"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"හිනිඳුමகினிது஫Hiniduma","15.0","අනේනල඼ அம்நபமவய Ambewela","","2.0"
"කැටන්න ොළகட்டன்மதாயKethendola","13.5","ක඼ටුලාල கயட்டுமவவ Kalatuwawa","","1.8"
"බටුලන්ග඼ பட்டுவான்கயBatuwangala","12.0","ලරකානපො඼ வமக்காமபாய Warakapola","","1.8"
"ඉලිබුළුල இலுபுலுவ Ilubuluwa Estate","11.5","මාප඼ා  ஫ாபயானMapalana","","1.7"
"අවිස්සානව්ල්඼ அவிசாவலர Awissawella","7.2","බණ්ඩාරගම பண்டா஭க஫ Bandaragama","","1.2"
"හංලැල්඼ஹங்மவல்ய Hanwella","7.0","කුට්ට පිටිය නත් குட்டப்பிட்டி஬ Kuttapitiya Tea","","0.6"
"ලටල඼ வட்டவாயா Watawala","6.8","අච්චිනව්ලි அச்சுநவயி Atchuvely","","0.0"
"ගුරුළුලා  குறுழுவான Guruluwana","6.5","නේදුරුතුඩුල ப௫த்தித் துலம Point Pedro","","0.0"
"නමො රවි ம஫ானநமாவி஬ாMonrovia","3.4","ාගදීපය ஬ினாதீவு Nainathive","","0.0"
"නිට්ටඹුල  ிட்டம்புவ Nittambuwa","2.9","අ඼ම්පිලි அயம்பில் Almapil","","0.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","යක්කලමුල්ල Yakkalamulla
22.0
mm
(Galle District)","",""
