"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","0.0","රන්නදණිග඼ இபந்மத஦ிக஬Randenigala","","14.6"
"න ෝටන්ந஥ாட்டன்Norton","0.0","රන්ටැනේ இபந்தம்ந஧Rantambe","","24.3"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","0.0","නබෝලතැන්  ந஧ாவத்தன்஦Bowatenna","","25.5"
"කැනියන්கன்னன்Canyon","3.3","උකුනල඼உக்குவ஬Ukuwela","","0.0"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","0.0","සම ළලැලசந஦஬மவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","0.0","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்நல஬Kotmale","0.7","මස්නකළියநஸ்நக஬ினMaskeliya","","NA"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","0.0","ෑබඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ජ඼සම්පාද -යාප ය஥ீர்வ஭ச்-சல஧Water-Jaffna","39.6","අච්චිනව්ලි அச்சுநவ஬ி Atchuvely","","23.8"
"ලාරිමාර්ග-යාප ය னாழ்ப்஧ாணம் ஥ீர்ப்஧ாச஦ம் Jaffna Irrigation","39.0","පා඼ම්නපොඩ්ඩියාර්஧ா஬ம்ம஧ாட்டாறுPalampoddiar","","23.8"
"මතුගම நத்துகந Mathugama","35.7","නතල්ලිේපන඼යි மதல்஬ிப்஧ல஬ Thellippallei","","22.4"
"ක඼ලැදි උල්පතக஬வதிஉல்ம஧ாத்த Kalavedi Ulpotha","33.0","කුච්චනව්ලිகுச்சமவ஭ி Kuchchaveli","","22.4"
"අම්පන් அம்஧ன் Ampan","32.3","උල්හිටිය உல்ஹிட்டின Ulhitiya","","19.6"
"නේදුරුතුඩුල ஧௫த்தித் துல஫ Point Pedro","29.7","මැල්඼ලமநல்஬வ Mellawa","","18.2"
"කිරිදිනල඼ கிரிந்திவ஬ Kirindiwela","29.4","පස්යා඼ ஧ஸ்னால஬ Pasyala","","18.1"
"ලල්ලිපුරම්  வல்஬ிபுபம் Wallipuram","24.6","ලිය ගස්නතොට ஬ினணகஸ்நதாட்ட Liyangastota","","17.9"
"ඔඩ්ඩුසුඩාන්ஒட்டுசுட்டான்Oddusuddan","24.6","උඳුනගොඩஉந்துமகாடUndugoda","","16.2"
"අලිමංකඩ னால஦ ஧ாஸ்Elephant Pass","24.4","පදියත඼ාල ஧தினத்த஬ாலவ Padiyathalawa","","14.2"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","මුලතිව් முல்ழலத்தீவு  Mullaithivu
59.7
mm","",""
