"ld,.=K jd¾;dj லானிலய அமிக்லை Weather Report
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","1.8","ෑ ඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏலன஬ நிலய஬ங்ைரின் ஫லறல ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"කල්මුනේ கல்முல஦ Kalmunai","88.4","තුම් න්නක්නි  தும்஧ன்நகணி Thubankenie","","42.0"
"අක්කරෛයිපත්තුවஅக்கலபப்஧ற்று ஥ீர்ப் Akkaraipattu Irrigation","75.5","මයිලම්නේලි  லந஬ம்஧ாமவ஭ி Maylambauely","","40.0"
"ප ම වැව ஧ாணந Panama Tank","70.9","ඉලුකුච්නච්නි இலுக்கச்நசல஦ Illukuchchanai","","39.2"
"ව්කිරිආරු වැව ஥வுக்கீரிஆறு கு஭ம் Nawakiriaru Tank","70.0","වාකනෛයි  வாகலப-கட்டுமு஫ிப்பு Vakarai Kaddumurivu","","39.0"
"අම්පාෛ அம்஧ால஫ Ampara","67.8","කුච්චනව්ලිகுச்சமவ஭ி Kuchchaveli","","37.7"
"දීඝවපිය தீஹவா஧ி Deegavapi","64.5","නෙත ගල மடட்டணகல்ல஬ Dethanagala","","36.0"
"වාකනන්රි  வாகந஦ரிக் கு஭ம் Vakanari Wawa","50.5","න න්නතොට වත්ත ம஧ந்நதாட்டவத்தBenthotawatta","","30.2"
"ඉක්ගල් ඔය இக்கம஬ான Ekgal oya","49.5","ලාහුගල ஬ாகுகல஬ Lahugala Tank","","26.2"
"නිවිතිගල ஥ிவித்திகல஬ Niwithigala Tea","48.2","නෙනියායமத஦ினான Deniyaya","","26.0"
"නසෝගම වැව நசாகந Sogama Tank","42.1","රුෆුස් වැව றுா஧ஸ்கு஭ம் Rufuskulam","","25.4"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடி஬ ஫லறல ீழ்ச்சி/ Highest Rainfall :","","වලල්ලාවිට Walallawita (Kalutara) - AWS
135.0
mm","",""
