"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"මතුගම நத்துகந Mathugama","2.1","ච෈ලකච්නච්රී சாவகச்நசரி Chavakachcheri","","0.0"
"අච්චිනව්ලි அச்சுநவ஬ி Atchuvely","0.0","අක්කර෈යන් அக்காபானண் Akkarayan","","0.0"
"නේදුරුතුඩුල ஧௫த்தித் துல஫ Point Pedro","0.0","නතල්ලිේපන඼යි மதல்஬ிப்஧ல஬ Thellippallei","","0.0"
"෈ගදීපය஥னி஦ாதீவு Nainathive","0.0","අම්පන් அம்஧ன் Ampan","","0.0"
"ලල්ලිපුරම්  வல்஬ிபுபம் Wallipuram","0.0","හිල්ප෈ කඳුර ஹில்஧ா஦ாகன்து஫ Hilpanakandura","","0.0"
"ජ඼සම්ප෈ද -ය෈ප ය஥ீர்வ஭ச்-சல஧Water-Jaffna","0.0","කහනගොල්඼ கஹமகால்஬Kahagolla Estate","","0.0"
"ල෈රිම෈ර්ග-ය෈ප ය னாழ்ப்஧ாணம் ஥ீர்ப்஧ாச஦ம் Jaffna Irrigation","0.0","ව්කිරිආරු ල෉ල ஥வுக்கீரிஆறு கு஭ம் Nawakiriaru Tank","","0.0"
"නෙල්ෆ෇ ද෕පත  ம஥டுந்தீவு Delft","0.0","මයි඼ම්නේලි  லந஬ம்஧ாமவ஭ி Maylambauely","","0.0"
"ඔඩ්ඩුසුෙ෈න්ஒட்டுசுட்டான்Oddusuddan","0.0","ප෈සිකුෙ෈  ஧ாசிக்குடா நதாட்டம் Passikuda Eatste","","0.0"
"අලිමංකෙ னால஦ ஧ாஸ்Elephant Pass","0.0","තුම්බන්නක්නි  தும்஧ன்நகணி Thubankenie","","0.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","මතුගම மத்துகம Mathugama
2.1
mm
(Kaluthara)","",""
