"ld,.=K jd¾;dj வாைிழல அறிக்ழ  Weather Report
"඼ක්ෂපා யக்சபானLakshapana","0.0","සම ළලැලச஫னயமவவSamanala Wawa","","35.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","0.0","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்஫லயKotmale","2.7","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","0.0"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங் ளின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ගිරාදුරුනකෝට්නට් ஹி஭ாந்திருக்நகாட்லட Girandurukotte","62.2","මාප඼ා  ஫ாபயானMapalana","","6.4"
"පාසිකුඩා  பாசிக்குடா நதாட்டம் Passikuda Eatste","32.5","මතුගම ஫த்துக஫ Mathugama","","6.1"
"ඉඟිනියාග඼ இங்கினி஬ாகய Inginiyagala","27.5","දියනබදුමதி஬மபது஫ Diyabeduma","","5.8"
"උල්හිටිය உல்ஹிட்டி஬ Ulhitiya","27.1","ලටල඼ வட்டவாயா Watawala","","5.7"
"රුගම්  றூகம் Rugam","18.0","නෙල්ලිප්පන඼යි மதல்யிப்பலய Thellippallei","","5.2"
"ඉක්ගල් ඔය இக்கமயா஬ Ekgal oya","14.0","අම්පාර அம்பாலம Ampara","","4.5"
"මයි඼ම්නේලි  ல஫யம்பாமவரி Maylambauely","13.7","මොතු ගම஫டாத்துக஫Madatugama","","3.3"
"ස්පීන් ලැලිஸ்பிமிங்மவயிSpring Valley","9.0","කහනගොල්඼ கஹமகால்யKahagolla Estate","","3.0"
"උන්නිච්නෙයි  உன்னிச்லச Unnichchai","7.0","බ඼ංනගොඩ பயாங்மகாலட Balangoda","","2.7"
"මිද්නෙණිය ஫ித்மதனி஬ நதாட்டம் Middeniya Farm","6.5","ලාකනන්රි  வாகநனரிக் குரம் Vakanari Wawa","","1.6"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","ගිරාදුරුක ෝට්කට් ஹிராந்திருக்க ாட்ழை
62.2
mm
Girandurukotte (Badulla)","",""
