"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","29.2","26.5","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","15.0","රන්නෙණිග඼ இபந்மத஦ிக஬Randenigala","","35.0"
"න ෝටන්ந஥ாட்டன்Norton","8.4","රන්ටැනේ இபந்தம்ந஧Rantambe","","39.5"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","26.0","නබෝලතැන්  ந஧ாவத்தன்஦Bowatenna","","19.8"
"කැනියන්கன்னன்Canyon","5.6","උකුනල඼உக்குவ஬Ukuwela","","0.0"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","23.0","සම ළලැලசந஦஬மவவSamanala Wawa","","23.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","5.0","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","2.0"
"නකොත්මනල් மகாத்நல஬Kotmale","0.0","මස්නකළියநஸ்நக஬ினMaskeliya","","2.9"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","18.6","ෑබඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"උන්නිච්නෙයි  உன்஦ிச்லச Unnichchai","57.5","පලුගස්ෙම ஧ழுகஸ்தநண Palugasdamana","","24.5"
"නෙත ග඼ மடட்டணகல்ல஬ Dethanagala","53.2","ඉඟිනියාග඼ இங்கி஦ினாக஬ Inginiyagala","","23.0"
"බකමූණ஧க்கமூ஦Bakamuna","52.6","මාප඼ා  நா஧஬ா஦Mapalana","","20.2"
"කවුඩුල්඼ மகௌடுல்஬ Kaudulla","46.0","අම්පාර அம்஧ால஫ Ampara","","19.3"
"රුගම්  றூகம் Rugam","44.3","඼ාහුග඼ ஬ாகுகல஬ Lahugala Tank","","16.5"
"මින්නන්රියநின்ந஦ரின Minneriya","43.1","ඉලුකුච්නච්නි இலுக்கச்நசல஦ Illukuchchanai","","16.1"
"උල්හිටිය உல்ஹிட்டின Ulhitiya","31.8","ලූල්කඳුර லூல்கந்து஫ Loolkandura","","12.8"
"ඉක්ගල් ඔය இக்கம஬ான Ekgal oya","29.5","ප ම ලැල ஧ாணந Panama Tank","","12.6"
"අංගමැඩිල්඼அங்கநிடில்஬ Angamedilla","29.0","රුෆුස් ලැල றா஧ஸ்கு஭ம் Rufuskulam","","10.5"
"හබරණ ஹ஧஫ண Habarana Lodge","27.7","හිනිඳුමகி஦ிதுநHiniduma","","10.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","Halwathura හල්වතුර ஹல்வாத்துழற 
81.0
mm
Kalutara District (AWS)","",""
