"ld,.=K jd¾;dj வாைிழல அறிக்ழை Weather Report
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","5.6","රන්නෙණිග඼ இபந்மத஦ிக஬Randenigala","","2.2"
"න ෝටන්ந஥ாட்டன்Norton","25.0","රන්ටැනේ இபந்தம்ந஧Rantambe","","2.5"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","11.0","න ෝලතැන්  ந஧ாவத்தன்஦Bowatenna","","11.2"
"කැනියන්கன்னன்Canyon","19.6","උකුනල඼உக்குவ஬Ukuwela","","27.5"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","16.0","සම ළලැලசந஦஬மவவSamanala Wawa","","41.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","2.7","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","18.0"
"නකොත්මනල් மகாத்நல஬Kotmale","5.0","මස්නකළියநஸ்நக஬ினMaskeliya","","7.0"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","11.0","ෑ ඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்ைளின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"පාදුක්ක ஧ாதுக்லக Padukka Estate","157.1","ත඼නගොඩ஧த்த஬மஹாட Batalagoda","","57.3"
"අම්පාර அம்஧ால஫ Ampara","129.5","ක඼ටුලාල க஬ட்டுமவவ Kalatuwawa","","56.5"
"ලැල්඼ලவல்஬வWellawa","108.5","උන්නිච්නෙයි  உன்஦ிச்லச Unnichchai","","55.0"
"තබ්න ෝල தப்ந஧ாவ Tabbowa","102.3","ණ්ඩාරගම ஧ண்டாபகந Bandaragama","","53.0"
"දුම්ම඼සූරියதும்ந஬சூரின Dummalasooriya","85.3","දීඝලපිය தீஹவா஧ி Deegavapi","","46.3"
"රුගම්  றூகம் Rugam","82.0","ඉඟිනියාග඼ இங்கி஦ினாக஬ Inginiyagala","","46.2"
"නකොළඹ නකොටුල மகாழும்பு நகாட்லட Colombo Fort","76.5","මීගමුල ஥ீர்மகாழும்பு Negombo","","40.0"
"කිරිදිනල඼ கிரிந்திவ஬ Kirindiwela","64.7","඼ාහුග඼ ஬ாகுகல஬ Lahugala Tank","","38.2"
"඼බුගම ஬புகந Labugama","63.2","මිහින්තනල්நிஹிந்தல஬Mihinthale","","37.4"
"නෙත ග඼ மடட்டணகல்ல஬ Dethanagala","60.0","ඉක්ගල් ඔය இக்கம஬ான Ekgal oya","","35.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","157.1
mm
පාදුක්ක பாதுக்ழை Padukka","",""
