"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.12.12
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","31.4","24.0","TR",""
"nÿ,a, ஧துள஭Badulla","25.6","18.6","4.3",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","23.6","16.6","0.2",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","30.4","25.8","7.1",""
"fld<U ககாழும்புColombo","32.6","24.7","0.0",""
".d,a, கா஬ிGalle","32.0","24.9","4.4",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.8","24.4","3.1",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","30.8","24.3","TR",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","31.2","23.3","0.2",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","31.4","21.5","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","33.3","23.6","0.0",""
"l=reKE., குருணாகல் Kurunagala","32.6","22.7","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","31.6","23.2","0.3",""
"ukakdru நன்஦ார்Mannar","31.1","26.5","TR",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","31.4","23.3","0.3",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.9","12.9","0.6",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","31.2","25.5","4.6",""
"m
;a;,u புத்த஭ம்Puttalam","33.2","23.5","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","32.6","24.7","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","33.4","23.4","2.3",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","30.8","24.9","7.6",""
"jõkshdj வவு஦ினாVavuniya","31.6","23.5","5.0",""
"u;a;, நத்த஭Mattla","31.9","24.0","1.7",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","30.2","25.1","11.1",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
