"ld,.=K jd¾;dj லானிழய அமிக்ழக Weather Report
"තැම්ප   தம்பன Tampana","138.5","අක්කරායන් அக்கா஭ா஬ண் Akkarayan","","60.4"
"නව්ලැල්ත඼ාල நவவல்தயாவ Wevalthalawa","100.1","අර ායක அமனா஬க்க Aranayeka","","58.6"
"කෑරග඼ கா஭கய Karagala","91.5","හංලැල්඼ ங்மவல்ய Hanwella","","56.0"
"නෙනියායமதனி஬ா஬ Deniyaya","87.5","හන්නෙස්ස  ந்மதஸ்ஸ Handessa","","54.9"
"ගුරුළුලා  குறுழுவான Guruluwana","81.8","ෙම්පැ඼ැස්සதம்பயஸ்சDampalessa","","50.4"
"කුට්ට පිටිය නත් குட்டப்பிட்டி஬ Kuttapitiya Tea","75.2","හිඳල ினிது஫Hindawa","","49.5"
"කැකිරාල மகக்கி஭ாலவ Kekirawa","70.8","මතුගම ஫த்துக஫ Mathugama","","49.1"
"ලානගොල්඼வாம ால்யWagolla","68.4","උඳුනගොඩஉந்துமகாடUndugoda","","47.2"
"බටුලන්ග඼ பட்டுவான்கயBatuwangala","65.7","කෘෂිකර්ම-යාප යகிரிம ாச்சி விவசா஬ம்Kilinochchi Agriculture","","45.7"
"අයගම அ஬க஫ Ayagama","61.0","නිකලැරටිය  ிக்கவம஭ட்டி஬ Nikaweratiya","","45.2"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடி஬ ஫ழறல ீழ்ச்சி/ Highest Rainfall :","","තැම්පන  தம்பன Tampana  
138.5
mm
(Kurunegala District)","",""
