"ld,.=K jd¾;dj வொைிழல அறிக்ழக Weather Report
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","45.0","රන්නදණිග඼ இபந்மத஦ிக஬Randenigala","","34.5"
"න ෝටන්ந஥ாட்டன்Norton","59.5","රන්ටැනේ இபந்தம்ந஧Rantambe","","33.8"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","30.5","න ෝල ැන්  ந஧ாவத்தன்஦Bowatenna","","2.2"
"කැනියන්கன்னன்Canyon","47.0","උකුනල඼உக்குவ஬Ukuwela","","19.8"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","43.0","සම ළලැලசந஦஬மவவSamanala Wawa","","41.5"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","48.1","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","56.0"
"නකොත්මනල් மகாத்நல஬Kotmale","63.0","මස්නකළියநஸ்நக஬ினMaskeliya","","32.0"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","64.0","ෑ ඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"නහල්න ොඩ மெ஬ம஧ாட Helboda North","137.0","නව්ලැස්ස நவவஸ்ஸWewessa Estate","","83.0"
"ද්නද්ගම஧த்நதகந Baddegama","105.2","ණ්ඩාරගම ஧ண்டாபகந Bandaragama","","75.5"
"මතුගම நத்துகந Mathugama","104.4","න න්න ොට ලත්  ம஧ந்நதாட்டவத்தBenthotawatta","","75.1"
"ස්පීන් ලැලිஸ்஧ி஫ிங்மவ஬ிSpring Valley","99.0","නලනහරග඼ மவமெபக஭ Weheragala  Irrigation","","70.5"
"ලීගර් ලතුයාය நெினங்கல஦ Ledger Estate","98.0","ලැලිමඩ  மவ஬ிநலடWelimda Malwatta","","70.0"
"ගන඼ෝ඼ெலூ஬Galoola","95.5","කුරුඳුඔය குருந்துஒன Kurunduoya","","68.2"
"නමොණරාග඼ ජ඼සම් மநா஦஫ாக஬ ஥ீர் Monaragala Water","94.5","පාදුක්ක ஧ாதுக்லக Padukka Estate","","65.3"
"නලෝගන්  ලතුයාය நவாகன் Vogan","91.4","ඩයර ා ලතුයායலட஫஧ா எஸ்நடட்Dyraba Estate","","65.0"
"උඩරදැල්඼ உட஫தல்஬ Udaradella","85.1","මාරවි඼ நா஫வி஬ Marawila","","64.6"
"නගෝ පිටියநொண஧ிட்டின Gonapitiya Merigold","85.0","කැටන්නදොළகட்டன்மதா஬Kethendola","","63.4"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","හෙල්හ ොඩ ஹெலஹ ொட Helboda North
137.0
mm
(Nuwara Eliya)","",""
