"ld,.=K jd¾;dj வாைினல அறிக்னக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.01.05
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","28.2","21.4","0.0",""
"nÿ,a, ஧துள஭Badulla","21.9","19.8","20.4",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","20.1","17.9","17.1",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","28.0","22.4","26.6",""
"fld<U ககாழும்புColombo","31.3","24.2","0.0",""
".d,a, கா஬ிGalle","29.4","24.3","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.0","24.2","26.6",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","28.3","23.4","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","28.3","22.4","20.6",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","27.5","21.5","TR",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","31.4","23.2","0.0",""
"l=reKE., குருணாகல் Kurunagala","29.1","23.5","TR",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","28.3","21.6","TR",""
"ukakdru நன்஦ார்Mannar","29.2","25.5","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","28.4","23.5","TR",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","18.7","13.9","12.2",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","28.3","23.7","2.1",""
"m
;a;,u புத்த஭ம்Puttalam","30.1","22.8","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.6","24.3","tr",""
"r;akmqrh இபத்தி஦புரிRathnapura","31.9","22.8","0.1",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","28.0","24.4","0.6",""
"jõkshdj வவு஦ினாVavuniya","29.2","22.5","0.0",""
"u;a;, நத்த஭Mattla","30.6","22.8","0.0",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","28.9","26.0","0.5",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","0.0","රන්නදණිග඼ இபந்மத஦ிக஬Randenigala","","20.0"
"න ෝටන්ந஥ாட்டன்Norton","0.0","රන්ටැනේ இபந்தம்ந஧Rantambe","","19.6"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","0.0","නබෝලතැන්  ந஧ாவத்தன்஦Bowatenna","","0.9"
"කැනියන්கன்னன்Canyon","0.0","උකුනල඼உக்குவ஬Ukuwela","","0.0"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","0.0","සම ළලැලசந஦஬மவவSamanala Wawa","","14.5"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","1.0","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்நல஬Kotmale","NA","මස්නකළියநஸ்நக஬ினMaskeliya","","0.0"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","5.5","ෑබඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏனைய நினலயங்களின் மனழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"කල්මුනේ கல்முல஦ Kalmunai","97.6","කිරන් கிபண்  Kiran","","37.0"
"දීඝලපිය தீஹவா஧ி Deegavapi","83.0","නගෝ පිටියநஹாண஧ிட்டின Gonapitiya Merigold","","35.0"
"ඉක්ගල් ඔය இக்கம஬ான Ekgal oya","73.0","මයි඼ම්නේලි  லந஬ம்஧ாமவ஭ி Maylambauely","","31.4"
"ව්කිරිආරු ලැල ஥வுக்கீரிஆறு கு஭ம் Nawakiriaru Tank","72.0","කන්දකැටිය கந்தமகட்டின Kandaketiya","","30.0"
"අම්පාර அம்஧ால஫ Ampara","59.4","පදියත඼ාල ஧தினத்த஬ாலவ Padiyathalawa","","29.3"
"ලීගර් ලතුයාය நஹினங்கல஦ Ledger Estate","56.0","අක්කරරයිපත්තුලஅக்கலபப்஧ற்று ஥ீர்ப் Akkaraipattu Irrigation","","27.5"
"තුම්බන්නක්නි  தும்஧ன்நகணி Thubankenie","47.0","ඩයරබා ලතුයායலட஫஧ா எஸ்நடட்Dyraba Estate","","24.0"
"කුරුඳුඔය குருந்துஒன Kurunduoya","45.2","මහ ඔය நஹாஓன Maha oya","","21.3"
"පාසිකුඩා  ஧ாசிக்குடா நதாட்டம் Passikuda Eatste","42.3","නමොණරාග඼ ජ඼සම් மநா஦஫ாக஬ ஥ீர் Monaragala Water","","20.5"
"ඉලුකුච්නච්නි இலுக்கச்நசல஦ Illukuchchanai","40.2","නහොප් நஹாப் Hope","","20.5"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மனழவ ீழ்ச்சி/ Highest Rainfall :","","කල්මුණේ கல்முனை 
97.6
mm
Kalmunai (Barricaloa)","",""
