"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.11.16
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","30.9","24.4","TR",""
"nÿ,a, ஧துள஭Badulla","27.1","19.7","TR",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","26.6","18.2","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","32.4","25.8","23.2",""
"fld<U ககாழும்புColombo","29.2","24.7","28.1",""
".d,a, கா஬ிGalle","29.1","25.0","35.9",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.9","24.8","10.3",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","30.5","26.1","2.3",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","31.3","22.9","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","26.7","21.7","20.5",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","28.4","24.9","9.2",""
"l=reKE., குருணாகல் Kurunagala","29.8","23.9","18.5",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.2","24.6","0.0",""
"ukakdru நன்஦ார்Mannar","30.0","27.0","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","32.7","24.0","0.1",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","18.2","14.2","4.7",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","32.4","24.8","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","30.0","25.7","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","30.7","24.4","18.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","30.1","23.0","17.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","31.7","24.7","0.3",""
"jõkshdj வவு஦ினாVavuniya","30.3","24.6","1.3",""
"u;a;, நத்த஭Mattla","32.0","24.0","0.0",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","31.3","25.4","4.6",""
