"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ගුරුළුලා  குறுழுவா஦ Guruluwana","107.5","සූරියලැල சூரினமவவ Suriyawawa","","27.6"
"කහන ොල්඼ கஹமகால்஬Kahagolla Estate","96.0","ප ම ලැල ஧ாணந Panama Tank","","27.2"
"කණ්ඩ඼ම கந்த஭ந Kandalama","55.4","කෑර ඼ காபக஬ Karagala","","27.0"
"අනේනල඼ அம்ந஧மவ஬ Ambewela","50.2","කුලියාපිටිය கு஭ினா஧ிட்டின Kuliyapitiya","","25.8"
"නෙනියායமத஦ினான Deniyaya","40.5","නෙත  ඼ மடட்டணகல்ல஬ Dethanagala","","25.6"
"අං මැඩිල්඼அங்கநிடில்஬ Angamedilla","38.3","ඉලිබුළුල இலுபுலுவ Ilubuluwa Estate","","25.4"
"මහ ඔය நஹாஓன Maha oya","36.0","හිඳලஹி஦ிதுநHindawa","","25.4"
"උඳුන ොඩஉந்துமகாடUndugoda","30.3","කුරුඳුඔය குருந்துஒன Kurunduoya","","24.5"
"බ඼ංන ොඩ ஧஬ாங்மகாலட Balangoda","29.0","අර඼ ංවි඼ அ஫஬கங்வி஬ Aralaganwila","","23.7"
"ා දීපය஥னி஦ாதீவு Nainathive","28.9","හුරුළු ලැල ஹுறுலுமவவ Huruliwawa","","23.7"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","ශ්‍රී පලාබද්දල  ஸ்ரீ பாலபத்தலா Sri Palabaddala   (Ratnapura 
122.0
mm
 - AWS)","",""
