"ld,.=K jd¾;dj லானிழய அமிக்ழக Weather Report
"කාසල්රීக஺சல்மீச்Castlereigh","1.5","රන්නෙණිග඼ இ஭ந்மதனிகயRandenigala","","27.0"
"න ෝටන්ந ஺ட்டன்Norton","2.3","රන්ටැනේ இ஭ந்தம்நபRantambe","","48.6"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","1.4","නබෝලතැන්  நப஺வத்தன்னBowatenna","","0.8"
"කැනියන්கன்஬ன்Canyon","5.1","උකුනල඼உக்குவயUkuwela","","3.0"
"඼ක්ෂපා யக்சப஺னLakshapana","9.1","සම ළලැලச஫னயமவவSamanala Wawa","","16.5"
"ඉහ඼ නකොත්මනල්ந஫ல்மக஺த்஫லயUpper Kotmale","2.5","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","2.0"
"නකොත්මනල් மக஺த்஫லயKotmale","5.2","මස්නකළිය஫ஸ்நகய஻஬Maskeliya","","NA"
"වික්නටෝරියාவிக்ந஭஺ம஻஬஺ Victoriya","0.9","ෑබඩ ஺மப஺லடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழன஬ நிழய஬ங்கரின் ஫ழறல ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"හඳපා ාග඼ ஹந்தப஺ன஺கய Handapanagala","260.0","ගුරුළුලා  குறுழுவ஺ன Guruluwana","","27.0"
"කිරම  க஻ம஫ Kirama","99.6","බ඼ංනගොඩ பய஺ங்மக஺லட Balangoda","","25.8"
"නලනහරග඼ மவமஹ஭கர Weheragala  Irrigation","64.0","කන්ෙකැටිය கந்தமகட்டி஬ Kandaketiya","","22.6"
"බත඼නගොඩபத்தயமஹ஺ட Batalagoda","59.4","හිල්පා කඳුර ஹ஻ல்ப஺ன஺கன்தும Hilpanakandura","","20.0"
"තැම්ප   தம்பன Tampana","51.5","කෑරග඼ க஺஭கய Karagala","","20.0"
"නෙනියායமதனி஬஺஬ Deniyaya","39.0","කුරුඳුඔය குருந்துஒ஬ Kurunduoya","","18.9"
"ලුණුගම්නලනහර லுனுகம்மவஹ஭ Lunugam Vehera","32.8","නපෝද්දිනල඼ நப஺த஻வய நத஺ட்டம் Poddiwela Farm","","18.8"
"බිබි඼பிபிலயBibila","32.4","කුන්ඩසානල් குண்டச஺லய Kundasale","","18.4"
"නමොණරාග඼ ජ඼සම් ம஫஺னம஺கய  ீர் Monaragala Water","30.7","ඇඹිලිපිටිය எம்பிய஻பிட்டி஬ Embilipitiya","","18.2"
"මිද්නෙණිය ஫஻த்மதனி஬ நத஺ட்டம் Middeniya Farm","27.5","හන්නෙස්ස ஹந்மதஸ்ஸ Handessa","","14.3"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடி஬ ஫ழறல ீழ்ச்சி/ Highest Rainfall :","","260.0
mm
හඳපානාගල ஹந்தபானாகய Handapanagala","",""
