"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.02.03
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","31.3","20.2","0.0",""
"nÿ,a, ஧துள஭Badulla","26.6","16.8","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.6","13.6","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","29.0","22.0","0.0",""
"fld<U ககாழும்புColombo","31.2","23.1","0.0",""
".d,a, கா஬ிGalle","29.6","24.0","0.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.5","22.6","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","29.7","18.4","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","31.6","18.7","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","31.4","18.4","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","32.6","21.4","0.0",""
"l=reKE., குருணாகல் Kurunagala","34.0","21.4","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.9","18.5","0.0",""
"ukakdru நன்஦ார்Mannar","29.9","21.1","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","31.0","19.8","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","22.6","8.3","0.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","30.4","22.0","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","32.7","19.0","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.5","23.4","0.0",""
"r;akmqrh இபத்தி஦புரிRathnapura","34.2","22.2","0.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","30.0","21.1","0.0",""
"jõkshdj வவு஦ினாVavuniya","30.2","18.7","0.0",""
"u;a;, நத்த஭Mattla","32.6","20.4","0.0",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","29.2","21.5","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
