"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"ලක්ෂපා ஬க்ச஧஺஦Lakshapana","15.0","සම ළවැවசந஦஬மவவSamanala Wawa","","2.0"
"ඉහල නකොත්මනල්நநல்மக஺த்நல஬Upper Kotmale","24.9","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","0.0"
"නකොත්මනල් மக஺த்நல஬Kotmale","26.0","මස්නකළියநஸ்நக஬஻னMaskeliya","","NA"
"වික්නටෝරියාவிக்நப஺஫஻ன஺ Victoriya","19.2","ෑ ඩ஥஺ம஧஺லடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"න ොන ොච්න ොලි நுலபச்நச஺ல஬  Norochcholai","215.4","ගනලෝලஹலூ஬Galoola","","29.6"
"තබ්න ෝව தப்ந஧஺வ Tabbowa","89.2","මා විල ந஺஫வி஬ Marawila","","28.3"
"කා වරැල්ල  க஦வ஫ல்஬ Canawarella","75.0","ස්පීන් වැලිஸ்஧ி஫஻ங்மவ஬஻Spring Valley","","28.0"
"පදියතලාව ஧த஻னத்த஬஺லவ Padiyathalawa","63.5","මිද්නෙණිය ந஻த்மத஦ின நத஺ட்டம் Middeniya Farm","","27.0"
"නේ ානෙණිය ந஧ப஺மத஦ின Peradeniya","52.4","පාලවී ஧஺஬஺வி Palavi","","24.2"
"ටුවන්ගල ஧ட்டுவ஺ன்க஬Batuwangala","47.8","කල්මුනණ් கல்முல஦ Kalmunai","","23.2"
"නෙත ගල மடட்டணகல்ல஬ Dethanagala","46.3","නේදුරුතුඩුව ஧௫த்த஻த் துல஫ Point Pedro","","22.5"
"හන්නෙස්ස ஹந்மதஸ்ஸ Handessa","45.4","කැකි ාව மகக்க஻ப஺லவ Kekirawa","","22.4"
"උල්හිටිය உல்ஹ஻ட்டின Ulhitiya","36.7","වාරිමාර්ග-යාප ය ன஺ழ்ப்஧஺ணம் ஥ீர்ப்஧஺ச஦ம் Jaffna Irrigation","","22.0"
"ණ්ඩා ගම ஧ண்ட஺பகந Bandaragama","32.5","මහන රිතැන්  நஹ஺ம஧ரித்தன்஦ Mahaberiyathenna","","21.9"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","න ොන ොච්න ොලි நுலபச்நச஺ல஬ Norochcholai
215.4
mm
(Puttalam)","",""
