"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.11.19
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","29.7","23.9","7.4",""
"nÿ,a, ஧துள஭Badulla","27.8","18.1","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","26.9","16.7","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","32.1","25.4","0.0",""
"fld<U ககாழும்புColombo","30.2","25.5","0.2",""
".d,a, கா஬ிGalle","28.9","25.1","5.2",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.7","25.7","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","27.8","24.8","1.7",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.1","22.7","12.2",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.3","20.6","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.2","24.6","0.0",""
"l=reKE., குருணாகல் Kurunagala","30.8","23.9","0.9",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.1","23.3","TR",""
"ukakdru நன்஦ார்Mannar","29.1","27.3","TR",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","31.7","22.7","1.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","18.7","12.8","0.3",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","31.3","24.7","1.9",""
"m
;a;,u புத்த஭ம்Puttalam","30.5","26.2","0.1",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","30.6","26.8","0.1",""
"r;akmqrh இபத்தி஦புரிRathnapura","31.1","23.1","TR",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","30.1","24.2","0.0",""
"jõkshdj வவு஦ினாVavuniya","30.2","24.3","1.5",""
"u;a;, நத்த஭Mattla","32.6","23.8","0.0",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","29.5","24.5","0.5",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","2.5","රන්නදණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","3.9","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","1.3","නෙෝල ැන්  நபாவத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","2.5","උකුනල඼உக்குவயUkuwela","","0.0"
"඼ක්ෂපා யக்சபானLakshapana","2.4","සම ළලැලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","1.4","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","0.0"
"නකොත්මනල් மகாத்஫லயKotmale","2.5","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","1.5"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑෙඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"අම්පාර அம்பாலம Ampara","47.0","නපොන඼ොන් ඼ාලமபாமயாந்தயாவPolontalawa","","13.0"
"නෙන්න ොට ලත්  மபந்நதாட்டவத்தBenthotawatta","24.4","යකා ලැල஬க்காமவவ Yakawawa","","12.1"
