"ld,.=K jd¾;dj வோைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.10.27
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.5","23.3","0.0",""
"nÿ,a, ஧துள஭Badulla","26.1","17.3","1.2",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","24.4","15.6","0.1",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","30.7","23.9","0.0",""
"fld<U ககாழும்புColombo","30.6","24.5","6.6",""
".d,a, கா஬ிGalle","29.4","22.7","69.3",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","32.0","23.4","30.8",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","31.5","22.4","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","30.0","22.0","0.9",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.4","19.0","0.1",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.9","23.7","0.0",""
"l=reKE., குருணாகல் Kurunagala","32.1","22.1","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","32.0","21.3","0.0",""
"ukakdru நன்஦ார்Mannar","31.8","24.8","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","31.7","22.8","TR",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.7","13.5","5.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","31.6","24.9","TR",""
"m
;a;,u புத்த஭ம்Puttalam","31.4","23.2","TR",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.4","23.8","12.2",""
"r;akmqrh இபத்தி஦புரிRathnapura","32.1","23.3","16.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","30.6","23.1","0.0",""
"jõkshdj வவு஦ினாVavuniya","32.0","23.0","0.0",""
"u;a;, நத்த஭Mattla","33.0","23.2","41.0",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","30.9","27.9","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீதரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
