"ld,.=K jd¾;dj வாைிழல அறிக்ழே Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.09.28
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.1","25.0","0.0",""
"nÿ,a, ஧துள஭Badulla","29.9","19.4","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","26.0","18.9","tr",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","35.8","27.0","0.0",""
"fld<U ககாழும்புColombo","30.2","24.4","13.7",""
".d,a, கா஬ிGalle","29.2","22.7","18.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","33.5","25.2","0.9",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.4","27.4","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","34.0","22.9","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","28.1","21.2","10.3",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.3","23.1","13.2",""
"l=reKE., குருணாகல் Kurunagala","30.5","22.9","12.1",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","32.3","24.4","0.0",""
"ukakdru நன்஦ார்Mannar","30.8","27.3","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","33.1","26.6","tr",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","17.2","13.1","10.6",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","35.3","22.6","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","31.4","25.4","0.1",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.6","24.4","11.4",""
"r;akmqrh இபத்தி஦புரிRathnapura","30.6","22.2","15.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","33.2","25.2","0.0",""
"jõkshdj வவு஦ினாVavuniya","32.3","24.7","0.0",""
"u;a;, நத்த஭Mattla","33.1","24.0","0.0",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","33.4","25.8","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீகரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","29.0","රන්නෙණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","17.0","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","19.5","න ෝලතැන්  நபாவத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","34.0","උකුනල඼உக்குவயUkuwela","","2.3"
"඼ක්ෂපා யக்சபானLakshapana","12.7","සම ළලැලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","10.3","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","12.0"
"නකොත්මනල් மகாத்஫லயKotmale","18.6","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","27.9"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑ ඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்ேளின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ඇල්කඩුල எல்கடுவ Elkaduwa","93.0","ත඼ංගහ ලත්ත தயங்ெக நதாட்டம்Thalangaha Estate","","35.0"
"වින්සිටි ලතුයායவின்சிற் Vincit Estate","78.0","ලානගොල්඼வாமொல்யWagolla","","34.3"
"නහල්න ොඩ மெயமபாட Helboda North","49.0","කිරිදිනල඼ கிரிந்திவய Kirindiwela","","31.4"
"කෑරග඼ கா஭கய Karagala","48.0","නකොළඹ නකොටුල மகாழும்பு நகாட்லட Colombo Fort","","31.2"
"ලරාය අධිකාරිය துலமமுக அதிகா஭சலப Port Authority","43.2","නකොටග඼ නරොසිටාமகாட்டகய ம஭ாசிட்டா Kotagala Rosita","","29.7"
"ලටල඼ வட்டவாயா Watawala","41.7","පාදුක්ක பாதுக்லக Padukka Estate","","28.7"
"ක඼ටුලාල கயட்டுமவவ Kalatuwawa","41.5","අංනගොඩ அங்மகாலட Angoda","","28.5"
"ද්නද්ගමபத்நதக஫ Baddegama","38.9","ගුරුළුලා  குறுழுவான Guruluwana","","28.3"
"අනේපුස්සஅம்நபபுஸ்ஸ Ambepussa","38.4","මැල්඼ලம஫ல்யவ Mellawa","","26.2"
"නමොරලිය ඔය மு஭யிஒ஬ Moraliya-Oya","35.2","නිට්ටඹුල  ிட்டம்புவ Nittambuwa","","25.8"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","මස්කෙළිය     மஸ்கேலிய  Maskeliya
146.5
mm
(Nuwara Eliya-AWS)","",""
