"ld,.=K jd¾;dj வோைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.11.29
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","29.3","24.5","1.6",""
"nÿ,a, ஧துள஭Badulla","27.1","18.6","0.2",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","22.8","16.7","0.2",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","30.3","24.9","15.6",""
"fld<U ககாழும்புColombo","30.6","24.4","0.6",""
".d,a, கா஬ிGalle","30.4","24.4","27.9",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.0","25.5","1.1",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","28.3","24.0","11.8",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","31.0","23.0","TR",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.9","21.6","3.8",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","29.8","24.0","9.3",""
"l=reKE., குருணாகல் Kurunagala","31.0","23.3","TR",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","29.5","23.4","14.2",""
"ukakdru நன்஦ார்Mannar","28.7","24.4","131.2",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","29.4","23.8","2.4",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","20.8","12.3","8.4",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","29.9","24.7","1.1",""
"m
;a;,u புத்த஭ம்Puttalam","29.6","23.4","87.9",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","30.8","24.0","2.8",""
"r;akmqrh இபத்தி஦புரிRathnapura","31.8","23.5","5.3",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","29.7","24.2","34.3",""
"jõkshdj வவு஦ினாVavuniya","30.3","24.0","1.2",""
"u;a;, நத்த஭Mattla","29.4","24.1","0.4",""
