"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"රබෑලபம்஧஺வ Rambaawa","126.0","නෙත ග඼ மடட்டணகல்ல஬ Dethanagala","","42.4"
"හඳපානාග඼ ஹந்த஧஺஦஺க஬ Handapanagala","105.0","ලිය ගස්නතොට ஬஻னணகஸ்நத஺ட்ட Liyangastota","","39.4"
"ගුරුළුලාන குறுழுவ஺஦ Guruluwana","70.6","මොතු ගමநட஺த்துகநMadatugama","","36.6"
"බකමූණ஧க்கமூ஦Bakamuna","66.0","අඟුණනකොළපැ඼ැස්ස அங்குணுமக஺஭஧஬ஸ்சAgunakolapelessa","","36.1"
"මඩුකැලේ நடுல்கந஬ Madulkale","64.8","නේරානෙණිය ந஧ப஺மத஦ின Peradeniya","","33.5"
"පැේලලලහර ஧ல்மவஹப Pelwehera","62.4","තිස්සමහාරාමයத஻ஸ்ஸநஹ஺஫஺லநனTissamaharamaya","","32.1"
"ලදොඩන්ගස්඼න්ද மத஺டங்கஸ்஬ந்தDodangaslanda","62.0","ඇ඼හැර அ஬ஹ஫ Elahara","","30.5"
"බත඼ලගොඩ஧த்த஬மஹ஺ட Batalagoda","61.6","කුරුඳුඔය குருந்துஒன Kurunduoya","","30.0"
"මහලදෝලநஹ஺நத஺வ Mahadowa","58.0","මහනෙරිතැන්  நஹ஺ம஧ரித்தன்஦ Mahaberiyathenna","","29.4"
"ලැේ඼ලාය மவள்஭வ஺ன Wellawaya","44.1","හන්නෙස්ස ஹந்மதஸ்ஸ Handessa","","26.9"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","126.0
රබෑව ரம்பாவ Rambaawa (ANURADAPURA)","",""
