"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீவரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","19.5","රන්නෙණි ඼ இ஭ந்மதனிகயRandenigala","","3.3"
"න ෝටන්ந ாட்டன்Norton","32.0","රන්ටැනේ இ஭ந்தம்நபRantambe","","8.4"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","22.5","නබෝලතැන්  நபாவத்தன்னBowatenna","","7.4"
"කැනියන්கன்஬ன்Canyon","20.0","උකුනල඼உக்குவயUkuwela","","85.0"
"඼ක්ෂපා யக்சபானLakshapana","23.5","සම ළලැලச஫னயமவவSamanala Wawa","","20.5"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","12.5","කුකුනල්  ංඟ குக்குநரகங்கKukuleganaga","","83.0"
"නකොත්මනල් மகாத்஫லயKotmale","29.2","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","92.9"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","17.0","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"නව්ලැල්ත඼ාල நவவல்தயாவ Wevalthalawa","180.0","කිරිදිනල඼ கிரிந்திவய Kirindiwela","","86.3"
"හංලැල්඼ஹங்மவல்ய Hanwella","147.2","ෙම්පැ඼ැස්සதம்பயஸ்சDampalessa","","81.0"
"ගුරුළුලා  குறுழுவான Guruluwana","134.5","ක඼ටුලාල கயட்டுமவவ Kalatuwawa","","78.1"
"නමොරලිය ඔය மு஭யிஒ஬ Moraliya-Oya","119.8","අච්චිනව්ලි அச்சுநவயி Atchuvely","","75.3"
"අංන ොඩ அங்மகாலட Angoda","118.5","නපෝද්දිනල඼ நபாதிவய நதாட்டம் Poddiwela Farm","","72.7"
"වින්සිටි ලතුයායவின்சிற் Vincit Estate","116.0","නකොළඹ නකොටුල மகாழும்பு நகாட்லட Colombo Fort","","71.3"
"කෑර ඼ கா஭கய Karagala","110.0","ලැල්඼ලාය மவள்ரவா஬ Wellawaya","","71.1"
"එල්ස්ටන් எல்ஸ்஭ன் Elston","99.4","඼බු ම யபுக஫ Labugama","","69.8"
"නතල්ලිප්පන඼යි மதல்யிப்பலய Thellippallei","96.1","ඉලිබුළුල இலுபுலுவ Ilubuluwa Estate","","69.0"
"නෙහිල඼ மதகிவலர Dehiwala","91.7","ලරකානපො඼ வமக்காமபாய Warakapola","","65.3"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","වේවැල්තලාව வவவல்தலாவ Wevalthalawa
180.0
mm
(Kegalle)","",""
