"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.09.08
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.3","24.5","0.0",""
"nÿ,a, ஧துள஭Badulla","30.1","17.3","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","27.8","16.3","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","33.4","25.9","0.0",""
"fld<U ககாழும்புColombo","30.9","25.1","9.8",""
".d,a, கா஬ிGalle","29.4","27.0","tr",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","29.8","25.3","tr",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.5","27.1","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","34.5","20.8","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.5","20.0","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.6","24.5","1.1",""
"l=reKE., குருணாகல் Kurunagala","31.4","24.6","0.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","32.6","24.6","0.0",""
"ukakdru நன்஦ார்Mannar","30.2","27.0","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","35.6","26.6","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.9","12.8","0.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","33.0","25.2","0.0",""
"mq;a;,u புத்த஭ம்Puttalam","31.9","26.8","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","32.1","25.0","1.4",""
"r;akmqrh இபத்தி஦புரிRathnapura","31.3","23.4","3.6",""
";
%sl=Kdu,h திருதகாணநள஬Trincomalee","34.7","25.4","0.0",""
"jõkshdj வவு஦ினாVavuniya","32.9","24.4","0.0",""
"u;a;, நத்த஭Mattla","34.2","24.6","0.0",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","35.9","25.6","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","5.3","රන්න ණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","14.3","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","1.0","නබෝලතැන්  நபாவத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","5.7","උකුනල඼உக்குவயUkuwela","","0.0"
"඼ක්ෂපා யக்சபானLakshapana","3.8","සම ළලැලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","0.1","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","2.0"
"නකොත්මනල් மகாத்஫லயKotmale","0.0","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","0.0"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"මතුගම ஫த்துக஫ Mathugama","48.2","බණ්ඩාරගම பண்டா஭க஫ Bandaragama","","5.0"
"නලෝගන්  ලතුයාය நவாகன் Vogan","30.3","඼බුගම யபுக஫ Labugama","","4.3"
"හිනිඳුමகினிது஫Hiniduma","21.0","නිට්ටඹුල  ிட்டம்புவ Nittambuwa","","3.9"
"කැටන්න ොළகட்டன்மதாயKethendola","19.4","ලටල඼ வட்டவாயா Watawala","","3.7"
"බද්නද්ගමபத்நதக஫ Baddegama","18.2","නමොරලිය ඔය மு஭யிஒ஬ Moraliya-Oya","","3.4"
"අංනගොඩ அங்மகாலட Angoda","10.5","ඉලිබුළුල இலுபுலுவ Ilubuluwa Estate","","3.2"
"නකොළඹ නකොටුල மகாழும்பு நகாட்லட Colombo Fort","8.4","උඳුනගොඩஉந்துமகாடUndugoda","","3.2"
"බටුලන්ග඼ பட்டுவான்கயBatuwangala","8.0","ලරකානපො඼ வமக்காமபாய Warakapola","","2.7"
"පාදුක්ක பாதுக்லக Padukka Estate","7.1","කිරිදිනල඼ கிரிந்திவய Kirindiwela","","2.4"
"ක඼ටුලාල கயட்டுமவவ Kalatuwawa","6.1","නිවිතිග඼  ிவித்திகலய Niwithigala Tea","","2.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","මතුගම Mathugama மாத்துகம
48.2
mm
(Kalutara)","",""
