"ld,.=K jd¾;dj வொைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.04.02
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","34.5","24.4","TR",""
"nÿ,a, ஧துள஭Badulla","29.6","21.1","0.4",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.4","18.1","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","32.7","25.2","0.0",""
"fld<U ககாழும்புColombo","32.6","25.8","0.2",""
".d,a, கா஬ிGalle","30.6","24.7","10.9",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","31.8","24.5","27.8",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","33.2","26.3","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.7","23.2","TR",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","31.4","20.8","7.6",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","32.5","25.0","TR",""
"l=reKE., குருணாகல் Kurunagala","34.3","23.4","1.4",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","34.9","23.6","0.0",""
"ukakdru நன்஦ார்Mannar","32.5","26.0","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","35.1","25.2","TR",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","22.9","14.0","0.0",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","32.9","25.6","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","32.7","24.6","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","33.0","25.0","19.1",""
"r;akmqrh இபத்தி஦புரிRathnapura","33.8","23.6","28.0",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","32.4","25.1","0.0",""
"jõkshdj வவு஦ினாVavuniya","34.4","23.5","1.5",""
"u;a;, நத்த஭Mattla","33.2","24.4","1.0",""
"","","","",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","0.0","රන්නෙණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","0.0","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","1.1","න ෝලතැන්  நபாவத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","0.0","උකුනල඼உக்குவயUkuwela","","0.0"
"඼ක්ෂපා யக்சபானLakshapana","0.0","සම ළලැලச஫னயமவவSamanala Wawa","","1.5"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","0.0","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","38.0"
"නකොත්මනල් மகாத்஫லயKotmale","20.0","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","9.0"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","0.0","ෑ ඩ ாமபாலடNeboda","","0.0"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-"
"නහොල්වුඩ් ம ால்ம்வூட் Holmwood","44.9","නෙහිල඼ மதகிவலர Dehiwala","","mm
15.1"
"මිහින්තනල්஫ி ிந்தலயMihinthale","41.5","පස්යා඼ பஸ்஬ாலய Pasyala","","14.5"
"අංගමැඩිල්඼அங்க஫ிடில்ய Angamedilla","33.0","මහන රිතැන්  ஫ ாமபரித்தன்ன Mahaberiyathenna","","11.6"
"නහල්න ොඩ ம யமபாட Helboda North","24.0","ටුලන්ග඼ பட்டுவான்கயBatuwangala","","11.0"
"නේලැල්ත඼ාල நவவல்தயாவ Wevalthalawa","20.8","ලරකානපො඼ வமக்காமபாய Warakapola","","9.2"
"ලානගොල්඼வாம ால்யWagolla","18.0","නෙනියායமதனி஬ா஬ Deniyaya","","9.0"
"උඳුනගොඩஉந்துமகாடUndugoda","17.4","ර ෑල஭ம்பாவ Rambaawa","","6.0"
"හන්නෙස්ස  ந்மதஸ்ஸ Handessa","15.9","හුරුළු ලැල  ுறுலுமவவ Huruliwawa","","4.8"
"මැල්඼ලம஫ல்யவ Mellawa","15.8","කහනගොල්඼ க மகால்யKahagolla Estate","","3.5"
"නේරානෙණිය நப஭ாமதனி஬ Peradeniya","15.5","඼බුගම யபுக஫ Labugama","","2.4"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","mm          හ ොල්වුඩ් ஹ ொல்ம்வூட் Holmwood
44.9
Nuwara Eliya District","",""
