"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
"r;au,dk இபத்ந஬ாள஦Rathmalana","29.5","21.7","41.3",""
"r;akmqrh இபத்தி஦புரிRathnapura","27.5","21.8","62.4",""
";
%sl=Kdu,h திருதகாணநள஬Trincomalee","28.2","23.8","8.1",""
"jõkshdj வவு஦ினாVavuniya","30.0","23.5","13.7",""
"u;a;, நத்த஭Mattla","30.6","23.3","2.7",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","29.7","23.9","81.4",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீளரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","42.0","රන්නදණිග඼ இ஭ந்மதனிகயRandenigala","","0.3"
"න ෝටන්ந ாட்டன்Norton","65.8","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","38.5","නෙෝල ැන්  நபாவத்தன்னBowatenna","","5.7"
"කැනියන්கன்஬ன்Canyon","64.0","උකුනල඼உக்குவயUkuwela","","43.1"
"඼ක්ෂපා யக்சபானLakshapana","57.5","සම ළලැලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","29.2","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","162.0"
"නකොත්මනල් மகாத்஫லயKotmale","43.0","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","33.0"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","13.0","ෑෙඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"වින්සිටි ලතුයායவின்சிற் Vincit Estate","149.0","ලල්ලිපුරම්  வல்யிபு஭ம் Wallipuram","","84.1"
"මතුගම ஫த்துக஫ Mathugama","128.8","නව්ලැල් ඼ාල நவவல்தயாவ Wevalthalawa","","80.3"
"නෙන්න ොට ලත්  மபந்நதாட்டவத்தBenthotawatta","121.0","න ොනරොච්න ොලි நுல஭ச்நசாலய  Norochcholai","","78.1"
"කෑරග඼ கா஭கய Karagala","118.0","දම්පැ඼ැස්සதம்பயஸ்சDampalessa","","77.0"
"ආඩිගමஆண்டிக஫ Andigama","103.0","පාදුක්ක பாதுக்லக Padukka Estate","","75.3"
"නමොරලිය ඔය மு஭யிஒ஬ Moraliya-Oya","95.2","කැටන්නදොළகட்டன்மதாயKethendola","","74.7"
"නිට්ටඹුල  ிட்டம்புவ Nittambuwa","93.5","පස්යා඼ பஸ்஬ாலய Pasyala","","74.4"
"නලෝගන්  ලතුයාය நவாகன் Vogan","90.0","඼බුගම யபுக஫ Labugama","","74.2"
"ලටල඼ வட்டவாயா Watawala","89.9","එල්ස්ටන් எல்ஸ்஭ன் Elston","","72.7"
"උඳුනගොඩஉந்துமகாடUndugoda","87.2","අවිස්සානව්ල්඼ அவிசாவலர Awissawella","","72.2"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","කුකුලේ ගංඟ         குக்குளளகங்க
162.0
mm
Kukuleganaga (Kaluthara)","",""
