"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.05.23
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","33.1","25.6","0.0",""
"nÿ,a, ஧துள஭Badulla","30.4","17.9","0.0",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","27.7","17.5","0.0",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","35.8","25.2","0.0",""
"fld<U ககாழும்புColombo","31.2","26.4","2.3",""
".d,a, கா஬ிGalle","29.6","27.5","0.2",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.3","25.7","0.0",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.5","28.1","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","35.0","20.6","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.1","22.7","0.2",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","30.8","27.3","0.0",""
"l=reKE., குருணாகல் Kurunagala","31.5","25.4","0.1",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","32.7","25.6","0.0",""
"ukakdru நன்஦ார்Mannar","31.4","28.1","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","34.7","27.2","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.3","14.5","0.1",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","37.4","25.5","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","31.4","27.3","0.0",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","32.3","25.8","8.9",""
"r;akmqrh இபத்தி஦புரிRathnapura","31.7","24.6","5.2",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","34.9","26.5","0.0",""
"jõkshdj வவு஦ினாVavuniya","33.8","25.5","0.0",""
"u;a;, நத்த஭Mattla","33.3","24.4","0.0",""
"මු඼තිව්/ முயத்த஻வ்/ Mulatiw","35.7","27.3","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීக஺சல்மீச்Castlereigh","4.5","රන්නදණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ஺ட்டன்Norton","11.7","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","2.0","නබෝලෙැන්  நப஺வத்தன்னBowatenna","","0.0"
"කැනියන්கன்஬ன்Canyon","5.0","උකුනල඼உக்குவயUkuwela","","0.0"
"඼ක්ෂපා யக்சப஺னLakshapana","10.0","සම ළලැලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மக஺த்஫லயUpper Kotmale","0.0","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","1.0"
"නකොත්මනල් மக஺த்஫லயKotmale","1.0","මස්නකළිය஫ஸ்நகய஻஬Maskeliya","","NA"
"වික්නටෝරියාவிக்ந஭஺ம஻஬஺ Victoriya","0.0","ෑබඩ ஺மப஺லடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"මරදන්කඩල඼ ஫஭தன்கடவலர Maradankadawala","32.0","කිරිදිනල඼ க஻ரிந்த஻வய Kirindiwela","","9.1"
"නිවිතිග඼  ஻வித்த஻கலய Niwithigala Tea","25.2","මතුගම ஫த்துக஫ Mathugama","","7.1"
"වින්සිටි ලතුයායவின்ச஻ற் Vincit Estate","21.6","඼බුගම யபுக஫ Labugama","","6.9"
"නමොරලිය ඔය மு஭ய஻ஒ஬ Moraliya-Oya","14.7","අච්චිනව්ලි அச்சுநவய஻ Atchuvely","","5.3"
"අවිස්සානව්ල්඼ அவிச஺வலர Awissawella","12.1","නේදුරුතුඩුල ப௫த்த஻த் துலம Point Pedro","","5.2"
"බණ්ඩාරගම பண்ட஺஭க஫ Bandaragama","12.0","නදහිල඼ மதக஻வலர Dehiwala","","5.2"
"හංලැල්඼ஹங்மவல்ய Hanwella","11.5","නෙල්ලිේපන඼යි மதல்ய஻ப்பலய Thellippallei","","5.1"
"පාදුක්ක ப஺துக்லக Padukka Estate","11.2","එල්ස්ටන් எல்ஸ்஭ன் Elston","","4.7"
"ක඼ටුලාල கயட்டுமவவ Kalatuwawa","10.9","නකොළඹ නකොටුල மக஺ழும்பு நக஺ட்லட Colombo Fort","","4.2"
"අයගම அ஬க஫ Ayagama","9.5","හන්නදස්ස ஹந்மதஸ்ஸ Handessa","","4.1"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","32.0
mm
මරදන්කඩවල மரதன்கடவழள Maradankadawala","",""
