"ld,.=K jd¾;dj லானிலய அமிக்லை Weather Report
"මතුගම நத்துகந Mathugama","26.3","නිට්ටඹුල ஥ிட்டம்புவ Nittambuwa","","2.9"
"නෙන්න ොට ලත්  ம஧ந்நதாட்டவத்தBenthotawatta","12.4","පස්යා඼ ஧ஸ்னால஬ Pasyala","","2.6"
"කෑරග඼ காபக஬ Karagala","9.5","අංනගොඩ அங்மகாலட Angoda","","2.5"
"නලෝගන්  ලතුයාය நவாகன் Vogan","8.6","ක඼ටුලාල க஬ட்டுமவவ Kalatuwawa","","2.3"
"ආඩිගමஆண்டிகந Andigama","8.5","඼බුගම ஬புகந Labugama","","1.8"
"ගුරුළුලා  குறுழுவா஦ Guruluwana","8.2","ලාරිමාර්ග-යාප ය னாழ்ப்஧ாணம் ஥ீர்ப்஧ாச஦ம் Jaffna Irrigation","","1.5"
"හංලැල්඼ஹங்மவல்஬ Hanwella","6.1","එල්ස්ටන් எல்ஸ்பன் Elston","","1.5"
"දුම්ම඼සූරියதும்ந஬சூரின Dummalasooriya","4.8","කිරිදිනල඼ கிரிந்திவ஬ Kirindiwela","","1.2"
"කුලියාපිටිය கு஭ினா஧ிட்டின Kuliyapitiya","4.0","කැටන්නෙොළகட்டன்மதா஬Kethendola","","1.0"
"හිනිඳුමகி஦ிதுநHiniduma","3.0","ලාරියනපො඼வாரினம஧ா஭ Wariyapola","","0.9"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடி஬ ஫லறல ீழ்ச்சி/ Highest Rainfall :","","26.3 mm
මතුගම ஫த்துை஫ Mathugama (Kalutara)","",""
