"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.05.30
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","32.3","24.4","tr",""
"nÿ,a, ஧துள஭Badulla","29.2","20.6","tr",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.5","18.5","0.2",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","32.8","25.2","0.6",""
"fld<U ககாழும்புColombo","29.5","24.4","16.1",""
".d,a, கா஬ிGalle","28.5","24.1","7.0",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.5","25.5","0.7",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.2","28.0","0.0",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","33.5","25.5","0.0",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","27.8","21.3","15.3",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","28.8","24.1","20.3",""
"l=reKE., குருணாகல் Kurunagala","29.3","23.8","6.6",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","31.6","24.4","0.3",""
"ukakdru நன்஦ார்Mannar","31.0","27.9","0.0",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","34.3","26.3","0.0",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","18.1","14.2","5.2",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","35.7","26.2","0.0",""
"m
;a;,u புத்த஭ம்Puttalam","30.5","25.5","6.5",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","29.7","24.7","39.6",""
"r;akmqrh இபத்தி஦புரிRathnapura","29.4","23.6","18.7",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","34.3","25.4","0.0",""
"jõkshdj வவு஦ினாVavuniya","34.0","24.9","0.0",""
"u;a;, நத்த஭Mattla","32.0","24.7","0.0",""
"මු඼තිව් முல்லயத்தீவு Mullaitivu","35.6","26.3","0.0",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்மீச்Castlereigh","14.0","රන්නෙණි ඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","16.5","රන්ටැනේ இ஭ந்தம்நபRantambe","","0.0"
"මාඕස්සාකැනල්ம஫ௌசக்கநய Maussakele","10.0","නබෝල ැන්  நபாவத்தன்னBowatenna","","11.7"
"කැනියන්கன்஬ன்Canyon","19.0","උකුනල඼உக்குவயUkuwela","","8.7"
"඼ක්ෂපා யக்சபானLakshapana","28.3","සම ළලැලச஫னயமவவSamanala Wawa","","4.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","5.9","කුකුනල්  ංඟ குக்குநரகங்கKukuleganaga","","37.0"
"නකොත්මනල් மகாத்஫லயKotmale","11.0","මස්නකළිය஫ஸ்நகயி஬Maskeliya","","6.0"
"වික්නටෝරියාவிக்ந஭ாமி஬ா Victoriya","1.6","ෑබඩ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
