"ld,.=K jd¾;dj வொைிழல அறிக்ழ  Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2022.11.09
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","29.8","23.3","55.9",""
"nÿ,a, ஧துள஭Badulla","24.6","20.1","20.9",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","23.8","18.1","7.6",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","28.0","22.8","41.7",""
"fld<U ககாழும்புColombo","30.7","24.2","9.7",""
".d,a, கா஬ிGalle","29.4","24.8","0.9",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.1","24.2","TR",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","30.5","24.5","0.5",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","28.1","22.3","12.9",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","27.8","21.8","7.7",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","31.2","24.4","0.0",""
"l=reKE., குருணாகல் Kurunagala","31.3","23.3","5.0",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","30.3","22.5","49.3",""
"ukakdru நன்஦ார்Mannar","30.2","23.7","6.7",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","28.4","23.4","41.9",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","18.8","14.5","3.8",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","29.1","23.1","30.5",""
"m
;a;,u புத்த஭ம்Puttalam","31.8","23.5","30.6",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.2","23.9","8.4",""
"r;akmqrh இபத்தி஦புரிRathnapura","31.7","23.4","36.8",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","28.5","24.4","25.1",""
"jõkshdj வவு஦ினாVavuniya","30.5","23.0","22.4",""
"u;a;, நத்த஭Mattla","30.2","23.2","0.0",""
"මු඼තිව් முல்ல஬த்தீவு  Mullaithivu","29.9","22.7","44.2",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீகரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"කාසල්රීகாசல்஫ீச்Castlereigh","1.0","රන්නෙණිග඼ இபந்மத஦ிக஬Randenigala","","33.5"
"න ෝටන්ந஥ாட்டன்Norton","1.5","රන්ටැනේ இபந்தம்ந஧Rantambe","","26.3"
"මාඕස්සාකැනල්மநௌசக்கந஬ Maussakele","1.0","නබෝලතැන්  ந஧ாவத்தன்஦Bowatenna","","23.8"
"කැනියන්கன்னன்Canyon","0.5","උකුනල඼உக்குவ஬Ukuwela","","11.7"
"඼ක්ෂපා ஬க்ச஧ா஦Lakshapana","0.5","සම ළලැලசந஦஬மவவSamanala Wawa","","11.0"
"ඉහ඼ නකොත්මනල්நநல்மகாத்நல஬Upper Kotmale","0.8","කුකුනල් ගංඟ குக்குந஭கங்கKukuleganaga","","39.0"
"නකොත්මනල් மகாத்நல஬Kotmale","2.7","මස්නකළියநஸ்நக஬ினMaskeliya","","NA"
"වික්නටෝරියාவிக்நபா஫ினா Victoriya","12.8","ෑබඩ஥ாம஧ாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங் ளின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"නකොළඹ නකොටුල மகாழும்பு நகாட்லட Colombo Fort","118.4","මරෙන්කඩල඼ நபதன்கடவல஭ Maradankadawala","","66.3"
"අක්කරරයිපත්තුලஅக்கலபப்஧ற்று ஥ீர்ப் Akkaraipattu Irrigation","96.5","පලුගස්ෙම ஧ழுகஸ்தநண Palugasdamana","","65.0"
"ක඼ලැදි උල්පතக஬வதிஉல்ம஧ாத்த Kalavedi Ulpotha","87.7","උන්නිච්නෙයි  உன்஦ிச்லச Unnichchai","","64.0"
"කිරන් கிபண்  Kiran","79.4","රුෆුස් ලැල றுா஧ஸ்கு஭ம் Rufuskulam","","64.0"
"තුම්බන්නක්නි  தும்஧ன்நகணி Thubankenie","76.2","අක්කරායන් அக்காபானண் Akkarayan","","63.2"
"නසෝගම ලැල நசாகந Sogama Tank","72.1","ලාකනන්රි  வாகந஦ரிக் கு஭ம் Vakanari Wawa","","61.9"
"අංනගොඩ அங்மகாலட Angoda","70.2","මිහින්තනල්நிஹிந்தல஬Mihinthale","","60.0"
"නෙනියායமத஦ினான Deniyaya","70.0","රබෑලபம்஧ாவ Rambaawa","","57.0"
"ඉලුකුච්නච්නි இலுக்கச்நசல஦ Illukuchchanai","69.8","කල්මුනේ கல்முல஦ Kalmunai","","54.7"
"හුරුළු ලැල ஹுறுலுமவவ Huruliwawa","68.7","දීඝලපිය தீஹவா஧ி Deegavapi","","54.1"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","ක ොළඹ ක ොටුව க ொழும்பு க ொட்ழை 
118.4
mm
Colombo Fort","",""
