"ld,.=K jd¾;dj வாைிழல அறிக்ழக Weather Report
 osk Wfoa 0830 g wjika jQ meh 24 i|yd 
2021.10.04
          for the 24 hour period ending at 0830SLTS on this date","","","",""
"k`l²zìq&` m[&Sw`n
tspkz;lytpay;  epiyaq;fs;
Meteorological Stations","@sv@N u:zWvy(@s) 
epoypy; ntg;gepiy( nr)","","vR;`pwny(ÉÉ)
kio tPo;r;rp(kp..kP)
Rainfall (mm)",""
"","Temperature in the shade (°C)","","",""
"","upÝmcaH Max","avm ,opTMin.","Daily Rainfall",""
"wkqrdOmqrhஅநுபாதபுபம்Anuradhapura","33.0","25.5","0.1",""
"nÿ,a, ஧துள஭Badulla","28.4","20.7","0.6",""
"nKavdrfj, ஧ண்டாபவள஭Bandarawela","25.6","18.2","0.5",""
"uvl,mqj நட்டக்க஭ப்புBatticaloa","30.9","26.0","0.0",""
"fld<U ககாழும்புColombo","30.2","26.5","2.2",""
".d,a, கா஬ிGalle","29.6","25.6","7.2",""
"yïnkaf;dg ம்஧ாந்ததாட்ளடHambanthota","30.2","25.1","4.7",""
"hdmkh  னாழ்ப்஧ாணம்Jaffna","32.3","24.7","23.4",""
"fudKrd., கநா஦஫ாகள஬ Monaragala","31.9","23.5","28.5",""
"lgq.iaf;dg  கட்டுகஸ்ததாட்ளட Katugasthota","29.8","22.4","0.0",""
"lgqkdhl  கட்டு஥ானக்காKatunayake","29.7","25.0","4.8",""
"l=reKE., குருணாகல் Kurunagala","30.0","24.6","0.7",""
"uy b¨mam,a,u நஹாஇலுப்஧ல்஬ந Maha Illuppallama","32.5","25.0","0.0",""
"ukakdru நன்஦ார்Mannar","30.6","24.7","30.3",""
"fmdf<dkakrej  க஧ா஬ன்஥றுவ polonnaruwa","33.6","24.5","26.6",""
"kqjrt<sh  நுவகப஬ினாNuwara Eliya","19.8","14.8","0.5",""
"fmd;=ú,a க஧ாத்துவில்Pothuvil","32.1","25.5","0.2",""
"m
;a;,u புத்த஭ம்Puttalam","32.0","27.2","TR",""
"r;au,dk இபத்ந஬ாள஦Rathmalana","31.3","26.3","1.2",""
"r;akmqrh இபத்தி஦புரிRathnapura","29.6","24.2","1.7",""
";%sl=Kdu,h திருதகாணநள஬Trincomalee","31.8","25.2","26.0",""
"jõkshdj வவு஦ினாVavuniya","33.1","25.4","1.4",""
"u;a;, நத்த஭Mattla","32.3","24.7","11.7",""
"මු඼තිව් முல்லயத்தீவு  Mullaithivu","32.7","25.6","9.1",""
"úÿ,s n,d.dr wdY%
; c,dY  நீர்மின் நீரரந்துப் பரப்பு Hydro Catchment Areas","","","",""
"vR;`m`n Sw`nkio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;                Rainfall Stations","","ÉÉ-kp..kP-mm"
"ක෈සල්රීகாசல்மீச்Castlereigh","4.4","රන්නෙණිග඼ இ஭ந்மதனிகயRandenigala","","0.0"
"න ෝටන්ந ாட்டன்Norton","7.6","රන්ට෉නේ இ஭ந்தம்நபRantambe","","0.0"
"ම෈ඕස෇ස෈ක෉නල්ம஫ௌசக்கநய Maussakele","2.0","න ෝලත෉න්  நபாவத்தன்னBowatenna","","0.0"
"ක෉නියන්கன்஬ன்Canyon","8.0","උකුනල඼உக்குவயUkuwela","","0.0"
"඼ක්ෂප෈ யக்சபானLakshapana","8.9","සම ළල෉ලச஫னயமவவSamanala Wawa","","0.0"
"ඉහ඼ නකොත්මනල්ந஫ல்மகாத்஫லயUpper Kotmale","1.0","කුකුනල් ගංඟ குக்குநரகங்கKukuleganaga","","13.0"
"නකොත්මනල් மகாத்஫லயKotmale","1.8","මස෇නකළිය஫ஸ்நகயி஬Maskeliya","","0.0"
"වික්නටෝරිය෈விக்ந஭ாமி஬ா Victoriya","0.0","් ෙ ாமபாலடNeboda","","NA"
"","","","",""
"wksl=;a j¾Idm;k ia:dk ஏழைய நிழலயங்களின் மழழவ ீழ்ச்சி Other Rainfall Stations","","","",""
"vR;`m`nSw`n kio tPo;rp epiyaq;fs;Rainfall Stations","ÉÉ-kp..kP-mm","vR;`m`n Sw`n  kio tPo;rp epiyaq;fs;   Rainfall Stations","","ÉÉ-kp..kP-mm"
"ලල්ලිපුරම්  வல்யிபு஭ம் Wallipuram","76.8","පස෇ය෈඼ பஸ்஬ாலய Pasyala","","21.7"
"කුච්චනව්ලිகுச்சமவரி Kuchchaveli","54.6","මීගමුල  ீர்மகாழும்பு Negombo","","20.6"
"පදියත඼෈ල பதி஬த்தயாலவ Padiyathalawa","35.6","ක඼ල෉දි උල්පතகயவதிஉல்மபாத்த Kalavedi Ulpotha","","20.3"
"කිරිදිනල඼ கிரிந்திவய Kirindiwela","35.2","නිට්ටඹුල  ிட்டம்புவ Nittambuwa","","19.2"
"ප෈඼ම්නපොඩ්ඩිය෈ර්பாயம்மபாட்டாறுPalampoddiar","31.5","නමොරලිය ඔය மு஭யிஒ஬ Moraliya-Oya","","18.5"
"නෙල්ෆ෇ දූපත  ம டுந்தீவு Delft","28.3","මතුගම ஫த்துக஫ Mathugama","","17.7"
"නහල්න ොෙ மெயமபாட Helboda North","28.0","ඉඟිනිය෈ග඼ இங்கினி஬ாகய Inginiyagala","","17.0"
"අලිමංකෙ ஬ாலன பாஸ்Elephant Pass","26.5","ක්රග඼ கா஭கய Karagala","","17.0"
"ල෉ල්඼ල෈ය மவள்ரவா஬ Wellawaya","23.5","ලරක෈නපො඼ வமக்காமபாய Warakapola","","17.0"
"ම෉ල්඼ලம஫ல்யவ Mellawa","23.4","ච෈ලකච්නච්රී சாவகச்நசரி Chavakachcheri","","16.0"
"","","","",""
"Wmßu j¾Idm;kh  / அதிகூடிய மழழவ ீழ்ச்சி/ Highest Rainfall :","","76.8
mm
වල්ලිපුරම්  வல்லிபுரம் Wallipuram (JAFFANA)","",""
